Hulu_sm_id,Hulu_id,Rovi_id,Rovi_SM_id,episode_title,ozoneepisodetitle,OzoneOriginalEpisodeTitle,projectx_id_rovi,projectx_id_Hulu,Dev_Hulu_px_mapped,Dev_rovi_px_mapped,another_rovi_id_present,another_Hulu_id_present,series_id_match,Px_series_id,Episode mapping,Comment
34486,1143955,436550,,Quest For Fire, 'Quest for Fire',|['Quest for Fire',2749263,2749263,,,,,,,Pass,Pass
34486,1143954,437194,,Clash Of The Taylors, 'Clash of the Taylors',|['Clash of the Taylors',2751555,2751555,,,,,,,Pass,Pass
34486,1143953,436937,,Room At The Top, 'Room at the Top',|['Room at the Top',2751362,2751362,,,,,,,Pass,Pass
34486,1143952,441436,,Pump You Up, 'Pump You Up',|['Pump You Up',2754453,2754453,,,,,,,Pass,Pass
34486,1143951,444183,,A Night To Dismember, 'A Night to Dismember',|['A Night To Dismember',2754529,2754529,,,,,,,Pass,Pass
34486,1143950,445971,,The Niece, 'The Niece',|['The Niece',2754644,2754644,,,,,,,Pass,Pass
34486,1143949,446415,,Jill's Passion," ""Jill's Passion""","|[""Jill's Passion""",2754758,2754758,,,,,,,Pass,Pass
34486,1143948,446731,,Losing My Religion, 'Losing My Religion',|['Losing My Religion',2754821,2754821,,,,,,,Pass,Pass
34486,1143947,446732,,Thanksgiving, 'Thanksgiving',|['Thanksgiving',2754896,2754896,,,,,,,Pass,Pass
34486,1143946,448606,,The Dating Game, 'The Dating Game',|['The Dating Game',2754958,2754958,,,,,,,Pass,Pass
34486,1143945,448607,,Bright Christmas, 'Bright Christmas',|['Bright Christmas',2755085,2755085,,,,,,,Pass,Pass
34486,1143944,808299,,Tim 'the Landlord' Taylor," ""Tim 'The Landlord' Taylor""","|[""Tim 'The Landlord' Taylor""",2760888,2760888,,,,,,,Pass,Pass
34486,1143943,450356,,The Old College Try, 'The Old College Try',|['The Old College Try',2755160,2755160,,,,,,,Pass,Pass
34486,1143940,971108,,Say Goodnight Gracie, 'Say Goodnight Gracie',|['Say Goodnight Gracie',2762980,2762980,,,,,,,Pass,Pass
34486,1143939,453053,,What A Drag, 'What a Drag',|['What a Drag',2755403,2755403,,,,,,,Pass,Pass
34486,1143942,453066,,Taking Jill For Granite, 'Taking Jill for Granite',|['Taking Jill for Granite',2755537,2755537,,,,,,,Pass,Pass
34486,1143938,453902,,Futile Attraction, 'Futile Attraction',|['Futile Attraction',2755586,2755586,,,,,,,Pass,Pass
34486,1143937,454237,,Desperately Seeking Willow, 'Desperately Seeking Willow',|['Desperately Seeking Willow',2755712,2755712,,,,,,,Pass,Pass
34486,1143936,455040,,The Write Stuff, 'The Write Stuff',|['The Write Stuff',2755840,2755840,,,,,,,Pass,Pass
34486,1143935,455993,,Believe It Or Not, 'Believe It or Not',|['Believe It or Not',2756058,2756058,,,,,,,Pass,Pass
34486,1143941,455912,,The Son Also Mooches, 'The Son Also Mooches',|['The Son Also Mooches',2755997,2755997,,,,,,,Pass,Pass
34486,1143934,456577,,Rebel Without Night Driving Privileges, 'Rebel Without Night Driving Privileges',|['Rebel Without Night Driving Privileges',2756210,2756210,,,,,,,Pass,Pass
34486,1143933,883446,,Tool-Thousand-One: A Space Odyssey, 'Tool Thousand One---A Space Odyssey',|['Tool-Thousand-One: A Space Odyssey',2762202,2762202,,,,,,,Pass,Pass
34486,1143932,456572,,From Top To Bottom, 'From Top to Bottom',|['From Top to Bottom',2756114,2756114,,,,,,,Pass,Pass
34486,1143982,462961,,Whitewater, 'Whitewater',|['Whitewater',2756258,2756258,,,,,,,Pass,Pass
34486,1143981,463428,,All In The Family, 'All in the Family',|['All in the Family',2756439,2756439,,,,,,,Pass,Pass
34486,1143980,463056,,Adios, 'Adios',|['Adios',2756341,2756341,,,,,,,Pass,Pass
34486,1143977,464403,,Taylor Got Game, 'Taylor Got Game',|['Taylor Got Game',2756527,2756527,,,,,,,Pass,Pass
34486,1143979,465034,,Al's Fair Lady," ""Al's Fair Lady""","|[""Al's Fair Lady""",2756748,2756748,,,,,,,Pass,Pass
34486,1143976,464910,,Bewitched, 'Bewitched',|['Bewitched',2756633,2756633,,,,,,,Pass,Pass
34486,1143975,465660,,Not-So-Great Scott, 'Not-So-Great Scott',|['Not-So-Great Scott',2756843,2756843,,,,,,,Pass,Pass
34486,1143978,466184,,Tim's First Car," ""Tim's First Car""","|[""Tim's First Car""",2756979,2756979,,,,,,,Pass,Pass
34486,1143974,827496,,Thanks But No Thanks, 'Thanks but No Thanks',|['Thanks But No Thanks',2761008,2761008,,,,,,,Pass,Pass
34486,1143973,468094,,Home For The Holidays, 'Home for the Holidays',|['Home for the Holidays',2757114,2757114,,,,,,,Pass,Pass
34486,1143972,468684,,Ploys For Tots, 'Ploys for Tots',|['Ploys for Tots',2757226,2757226,,,,,,,Pass,Pass
34486,1143971,469445,,Chop Shop 'Til You Drop," ""Chop Shop 'til You Drop""","|[""Chop Shop 'til You Drop""",2757362,2757362,,,,,,,Pass,Pass
34486,1143970,470466,,Home Alone, 'Home Alone',|['Home Alone',2757487,2757487,,,,,,,Pass,Pass
34486,1143969,835856,,Knee Deep, 'Knee Deep',|['Knee Deep',2761365,2761365,,,,,,,Pass,Pass
34486,1143968,470925,,Mark's Big Break," ""Mark's Big Break""","|[""Mark's Big Break""",2757537,2757537,,,,,,,Pass,Pass
34486,1143967,471324,,Young At Heart, 'Young at Heart',|['Young at Heart',2757639,2757639,,,,,,,Pass,Pass
34486,1143965,860072,,Love's Labor Lost Part II," ""Love's Labor Lost""","|[""Love's Labor Lost""",2761835,2761835,,,,,,,Pass,Pass
34486,1143964,472717,,Neighbors, 'Neighbors',|['Neighbors',2757747,2757747,,,,,,,Pass,Pass
34486,1143963,473480,,A Hardware Habit To Break, 'A Hardware Habit to Break',|['A Hardware Habit to Break',2757923,2757923,,,,,,,Pass,Pass
34486,1143962,837513,,Trouble-A-Bruin, 'Trouble a Bruin',|['Trouble-a-Bruin',2761583,2761583,,,,,,,Pass,Pass
34486,1143961,837222,,Loose Lips And Freudian Slips, 'Loose Lips Freudian Slips',|['Loose Lips and Freudian Slips',2761499,2761499,,,,,,,Pass,Pass
34486,1143960,475356,,Dead Weight, 'Dead Weight',|['Dead Weight',2758020,2758020,,,,,,,Pass,Pass
34486,1143855,436607,,Let's Go To The Video Tape," ""Let's Go to the Videotape""","|[""Let's Go to the Videotape""",2750478,2750478,,,,,,,Pass,Pass
34486,1143804,17889755,,The Great Race, 'The Great Race',|['The Great Race',2763632,2763632,,,,,,,Pass,Pass
34486,1143854,436619,,Wilson's Girlfriend," ""Wilson's Girlfriend""","|[""Wilson's Girlfriend""",2751101,2751101,,,,,,,Pass,Pass
34486,1143956,829524,,Mr. Likable, 'Mr. Likable',|['Mr. Likable',2761092,2761092,,,,,,,Pass,Pass
34486,1143931,451441,,An Older Woman, 'An Older Woman',|['An Older Woman',2755301,2755301,,,,,,,Pass,Pass
34356,1184437,2421795,,The Spear Of Destiny, 'The Spear of Destiny',|['The Spear of Destiny',2795608,2795608,,,,,,,Pass,Pass
34356,1184435,2439340,,The Last Nazi, 'The Last Nazi',|['The Last Nazi',2795716,2795716,,,,,,,Pass,Pass
34356,1184434,2476638,,Unknown Soldier, 'Unknown Soldier',|['Unknown Soldier',2796386,2796386,,,,,,,Pass,Pass
34356,1184433,2470228,,Endgame, 'Endgame',|['Endgame',2796288,2796288,,,,,,,Pass,Pass
34356,1184432,2468294,,Chaos Theory, 'Chaos Theory',|['Chaos Theory',2796187,2796187,,,,,,,Pass,Pass
34356,1184431,2459628,,Whiplash, 'Whiplash',|['Whiplash',2796149,2796149,,,,,,,Pass,Pass
34356,1184430,2454888,,Best Laid Plans, 'Best Laid Plans',|['Best Laid Plans',2796099,2796099,,,,,,,Pass,Pass
34356,1184429,2446270,,Flesh & Blood, 'Flesh & Blood',|['Flesh & Blood',2796045,2796045,,,,,,,Pass,Pass
34356,1184428,2446268,,Hill 60, 'Hill 60',|['Hill 60',2795917,2795917,,,,,,,Pass,Pass
34356,1184427,2443506,,Hero, 'Hero',|['Hero',2795798,2795798,,,,,,,Pass,Pass
34356,1184426,2419354,,Bad Beat, 'Bad Beat',|['Bad Beat',2795482,2795482,,,,,,,Pass,Pass
34356,1184425,2415490,,Switchblade, 'Switchblade',|['Switchblade',2795420,2795420,,,,,,,Pass,Pass
34356,1184436,2406608,,Misled & Misguided, 'Misled and Misguided',|['Mislead and Misguided',2795378,2795378,,,,,,,Pass,Pass
34356,1184424,2403691,,Shadow Riders, 'Shadow Riders',|['Shadow Riders',2795263,2795263,,,,,,,Pass,Pass
34356,1184423,2398241,,Into Hell - Part 2, 'Into Hell Part 2',|['Into Hell Pt2',2795137,2795137,,,,,,,Pass,Pass
34356,1184422,11942669,,Into Hell - Part 1, 'Into Hell Part 1',|['Into Hell',2796435,2796435,,,,,,,Pass,Pass
34356,1184421,2393376,,Inquisition, 'Inquisition',|['Inquisition',2795053,2795053,,,,,,,Pass,Pass
34356,1184420,2388419,,Dancing Lessons, 'Dancing Lessons',|['Dancing Lessons',2794963,2794963,,,,,,,Pass,Pass
34356,1184419,2386264,,The Conduit, 'The Conduit',|['The Conduit',2794905,2794905,,,,,,,Pass,Pass
34356,1184418,2378713,,Sex Trade, 'Sex Trade',|['Sex Trade',2794856,2794856,,,,,,,Pass,Pass
34356,1184417,2376286,,Sudden Flight, 'Sudden Flight',|['Sudden Flight',2794822,2794822,,,,,,,Pass,Pass
34356,1184416,2371504,,Sacrifice, 'Sacrifice',|['Sacrifice',2794787,2794787,,,,,,,Pass,Pass
34356,1184448,2262391,,Side Angle Side, 'Side Angle Side',|['Side Angle Side',2794701,2794701,,,,,,,Pass,Pass
34356,1184447,2248061,,Gone Missing, 'Gone Missing',|['Gone missing',2794666,2794666,,,,,,,Pass,Pass
34356,1184446,2247725,,Binary Explosion, 'Binary Explosion',|['Binary Explosion',2794612,2794612,,,,,,,Pass,Pass
34356,1184445,2243966,,Play 16, 'Play 16',|['Play 16',2794580,2794580,,,,,,,Pass,Pass
34356,1184444,2239369,,Five Brothers, 'Five Brothers',|['Five Brothers',2794480,2794480,,,,,,,Pass,Pass
34356,1184443,2237246,,M.P.s, 'M.Ps',|['M.P.s',2794388,2794388,,,,,,,Pass,Pass
34356,1184442,2234948,,Inside Out, 'Inside Out',|['Inside out',2794357,2794357,,,,,,,Pass,Pass
34356,1184441,2229904,,Every Step You Take, 'Every Step You Take',|['Every Step You Take',2794275,2794275,,,,,,,Pass,Pass
34356,1184440,2227538,,Always Kiss Them Goodbye, 'Always Kiss Them Goodbye',|['Always Kiss Them Goodbye',2794126,2794126,,,,,,,Pass,Pass
34356,1184415,2155728,,Paradise Lost, 'Paradise Lost',|['Paradise Lost',2793866,2793866,,,,,,,Pass,Pass
34356,1184414,2149428,,Bedfellows, 'Bedfellows',|['Bedfellows',2793683,2793683,,,,,,,Pass,Pass
34356,1184413,2153359,,Freefall, 'Freefall',|['Freefall',2793792,2793792,,,,,,,Pass,Pass
34356,1184412,2139256,,In Loco Parentis, 'In Loco Parentis',|['In Loco Parentis',2793559,2793559,,,,,,,Pass,Pass
34356,1184411,2139207,,Outsiders, 'Outsiders',|['The Outsiders',2793482,2793482,,,,,,,Pass,Pass
34356,1184410,2132352,,Two Coins, 'Two Coins',|['Two Coins',2793351,2793351,,,,,,,Pass,Pass
34356,1184409,2123146,,Dark of the Moon, 'Dark of the Moon',|['Dark of the moon',2793231,2793231,,,,,,,Pass,Pass
34356,1184408,2113568,,Games of Chance, 'Games of Chance',|['Games of Chance',2793140,2793140,,,,,,,Pass,Pass
34356,1184407,2108590,,The Water is Wide, 'The Water Is Wide',|['The Water Is Wide',2793096,2793096,,,,,,,Pass,Pass
34356,1184406,2099952,,Sub-Conscious, 'Sub-Conscious',|['Sub-Conscious',2792999,2792999,,,,,,,Pass,Pass
34356,1184405,2081118,,Silver Star, 'Silver Star',|['Silver Star',2792654,2792654,,,,,,,Pass,Pass
34356,1184404,2098849,,Johnny B. Good, 'Johnny B. Good',|['Johnny B. Good',2792881,2792881,,,,,,,Pass,Pass
34356,1184403,2096455,,The Broom Cupboard, 'The Broom Cupboard',|['The Broom Cupboard',2792743,2792743,,,,,,,Pass,Pass
34356,1184402,2072901,,Bait, 'Bait',|['Bait',2792558,2792558,,,,,,,Pass,Pass
34356,1184401,2066385,,Natural Selection, 'Natural Selection',|['Natural Selection',2792492,2792492,,,,,,,Pass,Pass
34356,1184400,2062079,,Old Home Week, 'Old Home Week',|['Old Home Week',2792358,2792358,,,,,,,Pass,Pass
34356,1184399,2066387,,Off the Meter, 'Off the Meter',|['Off the Meter',2792525,2792525,,,,,,,Pass,Pass
34356,1184393,2063069,,Force Majeure, 'Force Majeure',|['Force Majeure',2792383,2792383,,,,,,,Pass,Pass
34356,1184398,2062077,,Report by Exception, 'Report by Exception',|['Report By Exception',2792243,2792243,,,,,,,Pass,Pass
34356,1184397,2041725,,Manhunt, 'Manhunt',|['Manhunt',2792145,2792145,,,,,,,Pass,Pass
34356,1184396,2041705,,Extreme Rendition, 'Extreme Rendition',|['Extreme Rendition',2792016,2792016,,,,,,,Pass,Pass
34356,1184395,2035645,,Change of Station, 'Change of Station',|['Change of Station',2791985,2791985,,,,,,,Pass,Pass
34356,1184394,2041716,,The Kill Zone, 'The Kill Zone',|['The Kill Zone',2792086,2792086,,,,,,,Pass,Pass
34356,1184371,1929754,,First Responders, 'First Responders',|['First Responders',2791300,2791300,,,,,,,Pass,Pass
34356,1184390,1988385,,Morale Welfare and Recreation, 'Morale Welfare and Recreation',|['Morale Welfare and Recreation',2791886,2791886,,,,,,,Pass,Pass
34356,1184389,1989530,,Exposure, 'Exposure',|['Exposure',2791923,2791923,,,,,,,Pass,Pass
34356,1184392,1988382,,The Wall, 'The Wall',|['The Wall',2791771,2791771,,,,,,,Pass,Pass
34356,1184391,1971265,,SERE, 'SERE',|['SERE',2791647,2791647,,,,,,,Pass,Pass
34356,1184388,1971264,,Dedication, 'Dedication',|['Dedication',2791526,2791526,,,,,,,Pass,Pass
34356,1184387,1971267,,Unannounced, 'Unannounced',|['Unannounced',2791728,2791728,,,,,,,Pass,Pass
34356,1184386,1971266,,Eating the Young, 'Eating the Young',|['Eating the Young',2791682,2791682,,,,,,,Pass,Pass
34356,1184385,1971262,,Security, 'Security',|['Security',2791480,2791480,,,,,,,Pass,Pass
34356,1184373,1878866,,200th Hour, '200th Hour',|['200th Hour',2791248,2791248,,,,,,,Pass,Pass
34356,1184375,1971261,,Non-Permissive Environment, 'Non-Permissive Environment',|['Non-Permissive Environment',2791411,2791411,,,,,,,Pass,Pass
34356,1184374,1878864,,True Believers, 'True Believers',|['True Believers',2791148,2791148,,,,,,,Pass,Pass
34356,1184372,1878861,,Stress, 'Stress',|['Stress',2791090,2791090,,,,,,,Pass,Pass
34076,1128179,1233324929,,Episode 3, 'Episode 3',|['Episode 3',9227125,,,,,,,,Fail,No Ingestion of source_id of episode
34076,1128178,1219877199,,Episode 2, 'Episode 2',|['Episode 2',9226978,,,,,,,,Fail,No Ingestion of source_id of episode
34076,1128177,1211196024,,Episode 1, 'Episode 1',|['Episode 1',9226943,,,,,,,,Fail,No Ingestion of source_id of episode
34310,1158982,5420116587,,Skint, 'Skint',|['Skint',11314017,11314017,,,,,,,Pass,Pass
34310,1158985,5391527697,,Spider, 'Spider',|['Spider',11313979,11313979,,,,,,,Pass,Pass
34310,1158980,5340744834,,Wild, 'Wild',|['Wild',11313897,11313897,,,,,,,Pass,Pass
34310,1158984,5340744830,,Hero Warrior Fireman Liar, 'Hero Warrior Fireman Liar',|['Hero Warrior Fireman Liar',11313843,11313843,,,,,,,Pass,Pass
16806,1152756,21595045,,Death and Dolls: Camerton NC, 'Death and Dolls - Camerton NC',|['Death and Dolls - Camerton NC',7416220,14470902,"[{'source_id': '1152756,Map_reason:{MATCH_PARAM_EPISODE_TITLE_DISTANCE=0.041666666666666664, MATCH_PARAM_AIRDATE=1.0, MATCH_PARAM_SEASON_EPISODE=1.0}'}]","[{'7416220': 'rovi_id:21595045,Map_reason:not found in projectx'}]",,,False,"[14470645, 7415459]",Fail,Fail
16806,1152755,21622898,,Hotel Hell: Ybor City FL, 'Hotel Hell - Ybor City FL',|['Hotel Hell - Ybor City FL',7416427,14470897,"[{'source_id': '1152755,Map_reason:{MATCH_PARAM_AIRDATE=1.0, MATCH_PARAM_EPISODE_TITLE_SOLR=1.0}'}]","[{'7416427': 'rovi_id:21622898,Map_reason:not found in projectx'}]",,,False,"[14470645, 7415459]",Fail,Fail
16806,1152754,21708280,,Killed by the Klan: Key West FL, 'Killed By The Klan - Key West FL',|['Killed By The Klan - Key West FL',7416592,14828752,"[{'source_id': '1152754,Map_reason:new'}]","[{'7416592': 'rovi_id:21708280,Map_reason:not found in projectx'}]",,,False,"[14470645, 7415459]",Fail,Fail
16806,1152753,21703314,,Am I Crazy?: Great Falls MT, 'Am I Crazy? - Great Falls MT',|['Am I Crazy? - Great Falls MT',7416509,14470894,"[{'source_id': '1152753,Map_reason:{MATCH_PARAM_AIRDATE=1.0, MATCH_PARAM_EPISODE_TITLE_SOLR=1.0}'}]","[{'7416509': 'rovi_id:21703314,Map_reason:not found in projectx'}]",,,False,"[14470645, 7415459]",Fail,Fail
16806,1152752,21550631,,Terror in the Shadows: Acampo CA, 'Terror in the Shadows - Acampo CA',|['Terror in the Shadows - Acampo CA',7416165,14470905,"[{'source_id': '1152752,Map_reason:{MATCH_PARAM_EPISODE_TITLE_PARTIAL=1.0, MATCH_PARAM_AIRDATE=1.0, MATCH_PARAM_SEASON_EPISODE=1.0}'}]","[{'7416165': 'rovi_id:21550631,Map_reason:not found in projectx'}]",,,False,"[14470645, 7415459]",Fail,Fail
16806,1152750,21518928,,The Devil Made Me Do It: Asbury Park NJ, 'The Devil Made Me Do It-Asbury Park NJ',|['The Devil Made Me Do It-Asbury Park NJ',7416119,14470907,"[{'source_id': '1152750,Map_reason:{MATCH_PARAM_AIRDATE=1.0, MATCH_PARAM_SEASON_EPISODE=1.0}'}]","[{'7416119': 'rovi_id:21518928,Map_reason:not found in projectx'}]",,,False,"[14470645, 7415459]",Fail,Fail
23141,1137485,5355912806,,The Silkwood, 'The Silkwood',|['The Silkwood',9205518,9205518,,,,,,,Pass,Pass
23141,1137484,5307294659,,Sweet Tea, 'Sweet Tea',|['Sweet Tea',9205410,9205410,,,,,,,Pass,Pass
23141,1136391,5256809353,,Criminal Minds, 'Criminal Minds',|['Criminal Minds',9205234,9205234,,,,,,,Pass,Pass
23141,1127995,5178665201,,Cindarestylox, 'Cindarestylox',|['Cindarestylox',9205040,9205040,,,,,,,Pass,Pass
23141,1130784,5204416690,,Bernie and Blythe, 'Bernie & Blythe',|['Bernie & Blythe',9205125,9205125,,,,,,,Pass,Pass
23141,1128029,5251327687,,Fuzz Buddies, 'Fuzz Buddies',|['Fuzz Buddies',9205164,9205164,,,,,,,Pass,Pass
23141,1124723,5175945725,,Rabbitversary, 'Rabbitversary',|['Rabbitversary',9204931,9204931,,,,,,,Pass,Pass
23141,1121382,5131230396,,Code Change, 'Code Change',|['Code Change',9204851,9204851,,,,,,,Pass,Pass
23141,1122766,4169277894,,Passover Bump, 'Passover Bump',|['Passover Bump',9204714,9204714,,,,,,,Pass,Pass
23141,1120641,5131226493,,Strike Rat, 'Strike Rat',|['Strike Rat',9204798,9204798,,,,,,,Pass,Pass
23141,952699,4028578503,,High Alert, 'High Alert',|['High Alert',9204344,9204344,,,,,,,Pass,Pass
23141,955701,4018200731,,Cedar Cove, 'Cedar Cove',|['Cedar Cove',9204580,9204580,,,,,,,Pass,Pass
23141,951569,3978429821,,Carter, 'Carter',|['Carter',9204462,9204462,,,,,,,Pass,Pass
23141,951508,3957485325,,36 Candles, '36 Candles',|['36 Candles',9203831,9203831,,,,,,,Pass,Pass
23141,950627,3944549318,,Patches, 'Patches',|['Patches',9203750,9203750,,,,,,,Pass,Pass
23141,950940,4028568455,,Hashtag Cats, 'Hashtag Cats',|['Hashtag Cats',9204134,9204134,,,,,,,Pass,Pass
23141,950620,3944549312,,Blade Stallion, 'Blade Stallion',|['Blade Stallion',9203659,9203659,,,,,,,Pass,Pass
23141,950619,3944548652,,Italian Pi甯絘ta, 'Italian Pi\xc3\xb1ata',|['Italian Pi\xc3\xb1ata',9203551,9203551,,,,,,,Pass,Pass
23141,950618,3944548642,,Kessler Epstein Foundation, 'Kessler Epstein Foundation',|['Kessler Epstein Foundation',9203444,9203444,,,,,,,Pass,Pass
23141,950617,1839280282,,Unplugged, 'Unplugged',|['Unplugged',9202977,9202977,,,,,,,Pass,Pass
23141,819120,1805468449,,Pledge Week, 'Pledge Week',|['Pledge Week',9202608,9202608,,,,,,,Pass,Pass
23141,816849,1848476728,,Premium Membership, 'Premium Membership',|['Premium Membership',9203103,9203103,,,,,,,Pass,Pass
23141,816931,1862583365,,Difficult Christmas, 'Difficult Christmas',|['Difficult Christmas',9203332,9203332,,,,,,,Pass,Pass
23141,816844,1848483426,,Even Later, 'Even Later',|['Even Later',9203242,9203242,,,,,,,Pass,Pass
23141,810869,1790975999,,Devil's Three-way," ""Devil's Three-way""","|[""Devil's Three-way""",9202485,9202485,,,,,,,Pass,Pass
23141,809893,1828630744,,The Children's Menu," ""The Children's Menu""","|[""The Children's Menu""",9202866,9202866,,,,,,,Pass,Pass
23141,806982,1818634492,,The Courage of a Soldier, 'The Courage of a Soldier',|['The Courage of a Soldier',9202707,9202707,,,,,,,Pass,Pass
1721,1171518,2473742,,Sacrifice, 'Sacrifice',|['Sacrifice',2907575,2907575,,,,,,,Pass,Pass
1721,1171488,2473692,,Blinded, 'Blinded',|['Blinded',2907536,2907536,,,,,,,Pass,Pass
1721,1171487,2467081,,Better Half, 'Better Half',|['Better Half',2907365,2907365,,,,,,,Pass,Pass
1721,1171486,2467774,,Undercover, 'Undercover',|['Undercover',2907423,2907423,,,,,,,Pass,Pass
1721,1171485,2452655,,Depraved Heart, 'Depraved Heart',|['Depraved Heart',2907303,2907303,,,,,,,Pass,Pass
1721,1171484,2451068,,The Best Policy, 'The Best Policy',|['The Best Policy',2907179,2907179,,,,,,,Pass,Pass
1721,1171483,2448881,,Do No Harm, 'Do No Harm',|['Do No Harm',2907049,2907049,,,,,,,Pass,Pass
1721,1171482,2442206,,Unchained, 'Unchained',|['Unchained',2906922,2906922,,,,,,,Pass,Pass
1721,1171481,2438502,,A Perfect Score, 'A Perfect Score',|['A Perfect Score',2906796,2906796,,,,,,,Pass,Pass
1721,1171480,2431293,,Love Always, 'Love Always',|['Love Always',2906766,2906766,,,,,,,Pass,Pass
1721,1171479,2431292,,Life Is Priceless, 'Life Is Priceless',|['Life Is Priceless',2906669,2906669,,,,,,,Pass,Pass
1721,1171478,2414199,,Pilot, 'Pilot',|['Pilot',2906442,2906442,,,,,,,Pass,Pass
1721,1171477,2430617,,Moral Waiver, 'Moral Waiver',|['Moral Waiver',2906550,2906550,,,,,,,Pass,Pass
1721,1171476,16662108,,Black & White, 'Black and White',|['Black and White',2909836,2909836,,,,,,,Pass,Pass
1721,1127873,13830890,,Beat the Devil, 'Beat the Devil',|['Beat the Devil',2908679,2908679,,,,,,,Pass,Pass
1721,1171475,14229273,,React to Contact, 'React to Contact',|['React to Contact',2909245,2909245,,,,,,,Pass,Pass
1721,1171474,15049216,,Exposed, 'Exposed',|['Exposed',2909667,2909667,,,,,,,Pass,Pass
1721,1171473,14652245,,Headlock, 'Headlock',|['Headlock',2909565,2909565,,,,,,,Pass,Pass
1721,1171472,15118661,,Darkness and Light, 'Darkness and Light',|['Darkness and Light',2909782,2909782,,,,,,,Pass,Pass
1721,1203096,14644709,,Bullet Bump, 'Bullet Bump',|['Bullet Bump',2909465,2909465,,,,,,,Pass,Pass
1721,1171471,17890232,,Delinquent, 'Delinquent',|['Delinquent',2910738,2910738,,,,,,,Pass,Pass
1721,1171470,13955215,,Sweet Sixteen, 'Sweet Sixteen',|['Sweet Sixteen',2908842,2908842,,,,,,,Pass,Pass
1721,1171469,14390797,,Teacher and Pupils, 'Teacher and Pupils',|['Teacher and Pupils',2909355,2909355,,,,,,,Pass,Pass
1721,1171468,13968938,,Pied Piper, 'Pied Piper',|['Pied Piper',2909033,2909033,,,,,,,Pass,Pass
1721,1171467,14087468,,The Whole Truth, 'The Whole Truth',|['The Whole Truth',2909126,2909126,,,,,,,Pass,Pass
1721,1127872,9696413,,Tractor Man, 'Tractor Man',|['Tractor Man',2908520,2908520,,,,,,,Pass,Pass
1721,1127871,9456283,,Secret Santa, 'Secret Santa',|['Secret Santa',2908413,2908413,,,,,,,Pass,Pass
1721,1127870,9267942,,Black Friday, 'Black Friday',|['Black Friday',2908378,2908378,,,,,,,Pass,Pass
1721,1127869,9267904,,Lack of Candor, 'Lack of Candor',|['Lack of Candor',2908331,2908331,,,,,,,Pass,Pass
1721,1127868,9267902,,Fold Equity, 'Fold Equity',|['Fold Equity',2908215,2908215,,,,,,,Pass,Pass
1721,1127866,9169923,,Grievous Bodily Harm, 'Grievous Bodily Harm',|['Grievous Bodily Harm',2908097,2908097,,,,,,,Pass,Pass
1721,1127867,9066244,,Control Factor, 'Control Factor',|['Control Factor',2908004,2908004,,,,,,,Pass,Pass
1721,1127865,8974775,,Truth or Consequences, 'Truth or Consequences',|['Truth or Consequences',2907886,2907886,,,,,,,Pass,Pass
1721,1127864,8762483,,Honey, 'Honey',|['Honey',2907774,2907774,,,,,,,Pass,Pass
1721,1127863,8701506,,The Core Of It, 'The Core of It',|['The Core of It',2907626,2907626,,,,,,,Pass,Pass
1721,1171466,18073785,,Killer App, 'Killer App',|['Killer App',2911281,2911281,,,,,,,Pass,Pass
1721,1171465,18050013,,Saved, 'Saved',|['Saved',2911104,2911104,,,,,,,Pass,Pass
1721,1171464,18073746,,Gone, 'Gone',|['Gone',2911167,2911167,,,,,,,Pass,Pass
1721,1171463,17998960,,Funhouse, 'Funhouse',|['Funhouse',2910842,2910842,,,,,,,Pass,Pass
1721,1171462,18028513,,Rebound, 'Rebound',|['Rebound',2910970,2910970,,,,,,,Pass,Pass
1721,1171461,17608831,,Beyond Belief, 'Beyond Belief',|['Beyond Belief',2910476,2910476,,,,,,,Pass,Pass
1721,1171460,17608846,,Smoked, 'Smoked',|['Smoked',2910581,2910581,,,,,,,Pass,Pass
1721,1171459,17608180,,The Canary's Song," ""The Canary's Song""","|[""The Canary's Song""",2910339,2910339,,,,,,,Pass,Pass
1721,1171458,17308816,,Double Blind, 'Double Blind',|['Double Blind',2910311,2910311,,,,,,,Pass,Pass
1721,1171457,17698735,,Veronica, 'Veronica',|['Veronica',2910637,2910637,,,,,,,Pass,Pass
1721,1171456,17308807,,Dirty Loyal, 'Dirty Loyal',|['Dirty Loyal',2910208,2910208,,,,,,,Pass,Pass
1721,1171455,17224870,,In the Red, 'In the Red',|['In the Red',2909988,2909988,,,,,,,Pass,Pass
1721,1171454,17234573,,The Royal We, 'The Royal We',|['The Royal We',2910118,2910118,,,,,,,Pass,Pass
23848,1125561,5103960312,,Gold Diggers, 'Gold Diggers',|['Gold Diggers',9381960,9381960,,,,,,,Pass,Pass
23848,1125479,5074926189,,Three Year Anniversary, 'Three Year Anniversary',|['Three Year Anniversary',9381818,9381818,,,,,,,Pass,Pass
23848,1121871,5052549804,,Low Expectations, 'Low Expectations',|['Low Expectations',9381710,9381710,,,,,,,Pass,Pass
23848,1118532,5030970250,,Maxine's Sister," ""Maxine's Sister""","|[""Maxine's Sister""",9381569,9381569,,,,,,,Pass,Pass
23848,1115283,5000278824,,Evelyn and Vernon, 'Evelyn and Vernon',|['Evelyn and Vernon',9381303,9381303,,,,,,,Pass,Pass
