Vudu_id,Rovi_id,projectx_id_rovi,projectx_id_Vudu,Dev_Vudu_px_mapped,Dev_rovi_px_mapped,another_rovi_id_present,another_Vudu_id_present,variant_present,Comment,Result of mapping
494847,22580433,110599,110599,,,,,,Pass,Pass
494854,2470967,205963,205963,,,,,,Pass,Pass
494858,21585790,1021195,1021195,,,,,,Pass,Pass
494860,1006530313,855659,855659,,,,,,Pass,Pass
494866,521739516,118777,118777,,,,,,Pass,Pass
494870,383640888,959353,959353,,,,,,Pass,Pass
494874,780720202,840609,840609,,,,,,Pass,Pass
494894,19337347,116577,116577,,,,,,Pass,Pass
494898,362349511,807138,807138,,,,,,Pass,Pass
494932,995566566,113578,113578,,,,,,Pass,Pass
494944,843459207,257514,257514,,,,,,Pass,Pass
494948,843459209,845357,845357,,,,,,Pass,Pass
494956,1768051149,950499,950499,,,,,,Pass,Pass
495430,565243309,114537,114537,,,,,,Pass,Pass
495435,328046885,114859,114859,,,,,,Pass,Pass
496560,509114325,137312,137312,,,,,,Pass,Pass
496611,3977234195,315647,315647,,,,,,Pass,Pass
496625,467520154,864502,864502,,,,,,Pass,Pass
496629,2014483711,383809,383809,,,,,,Pass,Pass
496637,681734814,834328,834328,,,,,,Pass,Pass
496657,361429405,848913,848913,,,,,,Pass,Pass
496834,1144488073,864295,864295,,,,,,Pass,Pass
496838,320298553,140487,140487,,,,,,Pass,Pass
496862,746851372,838739,838739,,,,,,Pass,Pass
496870,835161071,844984,844984,,,,,,Pass,Pass
496874,447187899,813029,813029,,,,,,Pass,Pass
496878,360542070,112358,112358,,,,,,Pass,Pass
496886,852195153,845948,845948,,,,,,Pass,Pass
496890,432365636,811666,811666,,,,,,Pass,Pass
496898,421493,566722,653490,"[{'566722': 'rovi_id:9715352,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":12,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '496898,Map_reason:{""color"":0.0,""language"":0.0,""credits"":1.0,""directors"":0.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":0.0,""directors_missing"":1.0,""part_names_missing"":1.0,""release_year"":1.0,""run_time"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0,""score"":3.4}'}]","[{'566722': 'rovi_id:421493,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":14,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '196379,Map_reason:{""color"":0,""language"":0,""credits"":1.0,""directors"":0,""part_names"":0,""episode_titles"":0,""genres"":0,""amazon"":0,""netflix"":0,""hulu"":0,""hbo"":0,""showtime"":0,""vudu"":0,""episode_airdates"":0,""season_count"":0,""genres_missing"":1,""credits_missing"":0,""directors_missing"":1,""part_names_missing"":1,""release_year"":1.0,""run_time"":0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1,""id_1"":""projectx:566722"",""id_2"":""vudu:196379"",""score"":3.4}'}]",True,True,False,Fail,Fail
497053,993516256,97376,97376,,,,,,Pass,Pass
497058,1001849160,114097,114097,,,,,,Pass,Pass
497063,19794179,[114096],[114096],,,,,,Pass,Pass
497068,503644721,114471,114471,,,,,,Pass,Pass
497708,998218324,115901,115901,,,,,,Pass,Pass
497740,810955507,28634,28634,,,,,,Pass,Pass
497904,743770834,113902,113902,,,,,,Pass,Pass
497960,982759692,121785,121785,,,,,,Pass,Pass
498052,451472307,813441,813441,,,,,,Pass,Pass
498056,518753145,817039,817039,,,,,,Pass,Pass
498072,998217592,855061,855061,,,,,,Pass,Pass
498139,369923,561590,561590,,,,,,Pass,Pass
498143,371698832,808586,808586,,,,,,Pass,Pass
498151,793731471,841190,841190,,,,,,Pass,Pass
498159,319989979,800272,800272,,,,,,Pass,Pass
498163,308947848,111522,111522,,,,,,Pass,Pass
498307,855726200,257821,257821,,,,,,Pass,Pass
498311,998217712,12925,12925,,,,,,Pass,Pass
498323,998217935,855078,855078,,,,,,Pass,Pass
498329,361429672,806912,806912,,,,,,Pass,Pass
498337,22520394,785123,785123,,,,,,Pass,Pass
498349,809871334,842155,842155,,,,,,Pass,Pass
498353,440407898,812225,812225,,,,,,Pass,Pass
498357,318794305,799978,799978,,,,,,Pass,Pass
498365,477477373,815202,815202,,,,,,Pass,Pass
499096,317624842,799800,799800,,,,,,Pass,Pass
499294,731697287,837681,837681,,,,,,Pass,Pass
499298,870373826,258517,258517,,,,,,Pass,Pass
499302,671326786,138816,138816,,,,,,Pass,Pass
499316,847108438,141403,141403,,,,,,Pass,Pass
499320,812336592,842383,842383,,,,,,Pass,Pass
499340,363718751,151344,151344,,,,,,Pass,Pass
499394,2417349,647651,647651,,,,,,Pass,Pass
499396,361118639,125328,125328,,,,,,Pass,Pass
499400,1078042325,860636,860636,,,,,,Pass,Pass
499408,833931625,844868,799897,"[{'844868': 'rovi_id:318039681,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":630,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '499408,Map_reason:{""color"":0.0,""language"":0.0,""credits"":0.0,""directors"":0.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":1.0,""directors_missing"":1.0,""part_names_missing"":1.0,""release_year"":1.0,""run_time"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0}'}]","[{'844868': 'rovi_id:833931625,Map_reason:{""titleMapType"":""Partial"",""titleScore"":0.6,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":193,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}]",True,,False,Fail,Fail
499412,677381123,833995,833995,,,,,,Pass,Pass
499476,362036741,[150941],[123942],"[{'150941': 'rovi_id:436157,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":58,""totalScore"":0.0,""LanguageMatch"":false,""creditWeight"":0.5}'}, {'source_id': '371214,Map_reason:{""color"":0.0,""language"":0.0,""credits"":0.0,""directors"":0.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":1.0,""directors_missing"":1.0,""part_names_missing"":1.0,""release_year"":1.0,""run_time"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0,""score"":2.9}'}]","[{'150941': 'rovi_id:362036741,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":128,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}]",True,,False,Fail,Fail
499477,66316912,12271880,12271880,,,,,,Pass,Pass
499494,415851,118720,118720,,,,,,Pass,Pass
499945,779423013,30548,30548,,,,,,Pass,Pass
500049,779422928,12278233,12278233,,,,,,Pass,Pass
500156,899796459,259952,14573367,"[{'source_id': '500156,Map_reason:not found in projectx'}]","[{'259952': 'rovi_id:899796459,Map_reason:not found in projectx'}]",,,False,Fail,Fail
500160,855726204,151154,151154,,,,,,Pass,Pass
500164,1149313855,864547,864547,,,,,,Pass,Pass
500172,19966060,771210,771210,,,,,,Pass,Pass
500176,811223337,842256,842256,,,,,,Pass,Pass
500180,710345429,836226,836226,,,,,,Pass,Pass
500184,19723019,768607,768607,,,,,,Pass,Pass
500188,551722298,821747,821747,,,,,,Pass,Pass
500208,658105900,831065,831065,,,,,,Pass,Pass
500212,1144387411,864245,864245,,,,,,Pass,Pass
500216,869437434,258390,258390,,,,,,Pass,Pass
500224,517701999,816910,816910,,,,,,Pass,Pass
500228,1146251325,270052,270052,,,,,,Pass,Pass
500232,321754995,238587,238587,,,,,,Pass,Pass
500258,1625746,69979,69979,,,,,,Pass,Pass
500262,686480247,251970,251970,,,,,,Pass,Pass
500266,1957013,635806,635806,,,,,,Pass,Pass
500278,21800129,128924,128924,,,,,,Pass,Pass
500282,623952157,128513,128513,,,,,,Pass,Pass
500290,998218003,113474,113474,,,,,,Pass,Pass
500329,998217595,846963,846963,,,,,,Pass,Pass
500333,998218057,122217,122217,,,,,,Pass,Pass
500337,373547469,125034,125034,,,,,,Pass,Pass
500341,519957363,115987,115987,,,,,,Pass,Pass
500389,987789947,111981,111981,,,,,,Pass,Pass
500417,467519691,814424,814424,,,,,,Pass,Pass
500476,330366579,803469,803469,,,,,,Pass,Pass
500488,559651274,959589,959589,,,,,,Pass,Pass
500532,361429488,117503,117503,,,,,,Pass,Pass
500536,361429549,117609,14573359,"[{'source_id': '500536,Map_reason:not found in projectx'}]","[{'117609': 'rovi_id:361429549,Map_reason:not found in projectx'}]",,,False,Fail,Fail
500540,648894040,122730,122730,,,,,,Pass,Pass
500544,837724040,125499,125499,,,,,,Pass,Pass
500548,449613039,813355,813355,,,,,,Pass,Pass
500582,854091264,257733,257733,,,,,,Pass,Pass
500590,301786454,796686,796686,,,,,,Pass,Pass
500594,22423952,166638,166638,,,,,,Pass,Pass
500598,18099870,107970,107970,,,,,,Pass,Pass
500602,19794236,769581,769581,,,,,,Pass,Pass
500606,858066036,12278488,12278488,,,,,,Pass,Pass
500610,6252294305,353001,95153,"[{'353001': 'rovi_id:1034628533,Map_reason:{""titleMapType"":""Distance"",""titleScore"":0.8333333333333334,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":222,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '500610,Map_reason:{""color"":0,""language"":0,""credits"":1.0,""directors"":0,""part_names"":0,""episode_titles"":0,""genres"":0,""amazon"":0,""netflix"":0,""hulu"":0,""hbo"":0,""showtime"":0,""vudu"":0,""episode_airdates"":0,""season_count"":0,""genres_missing"":1,""credits_missing"":0,""directors_missing"":1,""part_names_missing"":1,""release_year"":0.9,""run_time"":0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1,""id_1"":""projectx:95153"",""id_2"":""vudu:500610"",""score"":3.38}'}]","[{'353001': 'rovi_id:6252294305,Map_reason:{""titleMapType"":""Distance"",""titleScore"":0.8333333333333334,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":16,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}]",True,,False,Fail,Fail
500618,998218051,170455,170455,,,,,,Pass,Pass
500624,901073698,259957,259957,,,,,,Pass,Pass
500632,19205740,116272,14573356,"[{'source_id': '500632,Map_reason:not found in projectx'}]","[{'116272': 'rovi_id:19205740,Map_reason:not found in projectx'}]",,,False,Fail,Fail
500636,891497786,259411,259411,,,,,,Pass,Pass
500644,13480723,107943,107943,,,,,,Pass,Pass
500648,13944892,103936,977300,"[{'103936': 'rovi_id:1346209698,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":525,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '500648,Map_reason:{""color"":0,""language"":0,""credits"":1.0,""directors"":1.0,""part_names"":0,""episode_titles"":0,""genres"":0,""amazon"":0,""netflix"":0,""hulu"":0,""hbo"":0,""showtime"":0,""vudu"":0,""episode_airdates"":0,""season_count"":0,""genres_missing"":1,""credits_missing"":0,""directors_missing"":0,""part_names_missing"":1,""release_year"":1.0,""run_time"":0,""release_year_diff"":0,""release_year_missing"":0,""run_time_diff"":19,""run_time_missing"":0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1,""id_1"":""projectx:977300"",""id_2"":""vudu:500648"",""score"":3.9}'}]","[{'103936': 'rovi_id:13944892,Map_reason:{""titleMapType"":""Partial"",""titleScore"":0.6,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":6,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}]",True,,False,Fail,Fail
500652,425485,567027,567027,,,,,,Pass,Pass
500656,298286019,795992,148455,"[{'795992': 'rovi_id:19927984,Map_reason:{""titleMapType"":""Distance"",""titleScore"":0.875,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":38,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '500656,Map_reason:{""color"":0.0,""language"":0.0,""credits"":1.0,""directors"":0.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":0.0,""directors_missing"":1.0,""part_names_missing"":1.0,""release_year"":1.0,""run_time"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0}'}]","[{'795992': 'rovi_id:298286019,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":0,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.0}'}]",True,,False,Fail,Fail
500660,18755715,754713,754713,,,,,,Pass,Pass
500664,8866898,651712,651712,,,,,,Pass,Pass
500666,341781,559478,559478,,,,,,Pass,Pass
500674,18225188,753230,753230,,,,,,Pass,Pass
500693,22003768,779418,779418,,,,,,Pass,Pass
500697,386223435,810809,810809,,,,,,Pass,Pass
500701,18038099,658583,658583,,,,,,Pass,Pass
500939,5812875562,1056610,12270434,"[{'1056610': 'rovi_id:21909870,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":150,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '500939,Map_reason:{""color"":0,""language"":0,""credits"":1.0,""directors"":0.0,""part_names"":0,""episode_titles"":0,""genres"":0,""amazon"":0,""netflix"":0,""hulu"":0,""hbo"":0,""showtime"":0,""vudu"":0,""episode_airdates"":0,""season_count"":0,""genres_missing"":1,""credits_missing"":0,""directors_missing"":1,""part_names_missing"":1,""release_year"":1.0,""run_time"":0,""release_year_diff"":0,""release_year_missing"":0,""run_time_diff"":36,""run_time_missing"":0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1,""id_1"":""projectx:12270434"",""id_2"":""vudu:500939"",""score"":3.4}'}]","[{'1056610': 'rovi_id:5812875562,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":150,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}]",True,,False,Fail,Fail
500944,8777730,12263481,12263481,,,,,,Pass,Pass
500949,610472279,118611,118611,,,,,,Pass,Pass
502144,874009488,137441,137441,,,,,,Pass,Pass
502319,982697117,114342,114342,,,,,,Pass,Pass
502350,22302825,125874,125874,,,,,,Pass,Pass
502354,933803885,850665,850665,,,,,,Pass,Pass
502358,534114804,118907,118907,,,,,,Pass,Pass
502388,3207252420,449077,449077,,,,,,Pass,Pass
502480,648893923,830153,830153,,,,,,Pass,Pass
502484,358553884,805108,805108,,,,,,Pass,Pass
502750,14717909,111889,111889,,,,,,Pass,Pass
502755,790555481,113480,113480,,,,,,Pass,Pass
502765,779012783,116201,116201,,,,,,Pass,Pass
503032,67858942,793858,793858,,,,,,Pass,Pass
503060,66733570,790419,790419,,,,,,Pass,Pass
503064,22553308,865836,865836,,,,,,Pass,Pass
503068,477477344,815207,815207,,,,,,Pass,Pass
503088,301954,556222,556222,,,,,,Pass,Pass
503100,878635503,12619,12619,,,,,,Pass,Pass
503206,998217784,108402,108402,,,,,,Pass,Pass
503218,1187101,601860,601860,,,,,,Pass,Pass
503239,449613033,125678,125678,,,,,,Pass,Pass
503727,982692767,14803,14803,,,,,,Pass,Pass
503781,1146228253,864427,864427,,,,,,Pass,Pass
503836,19985969,771425,771425,,,,,,Pass,Pass
503861,373547597,808932,808932,,,,,,Pass,Pass
503875,803728998,867787,867787,,,,,,Pass,Pass
503879,1046930720,125287,882896,"[{'125287': 'rovi_id:7865041,Map_reason:{""titleMapType"":""Partial"",""titleScore"":0.6,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":5,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '503879,Map_reason:{""color"":0,""language"":0,""credits"":1.0,""directors"":0,""part_names"":0,""episode_titles"":0,""genres"":0,""amazon"":0,""netflix"":0,""hulu"":0,""hbo"":0,""showtime"":0,""vudu"":0,""episode_airdates"":0,""season_count"":0,""genres_missing"":1,""credits_missing"":0,""directors_missing"":1,""part_names_missing"":1,""release_year"":1.0,""run_time"":0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1,""id_1"":""projectx:882896"",""id_2"":""vudu:503879"",""score"":3.4}'}]","[{'125287': 'rovi_id:1046930720,Map_reason:not found in projectx'}, {'source_id': '560989,Map_reason:{""color"":0,""language"":0,""credits"":1.0,""directors"":1.0,""part_names"":0,""episode_titles"":0,""genres"":0,""amazon"":0,""netflix"":0,""hulu"":0,""hbo"":0,""showtime"":0,""vudu"":0,""episode_airdates"":0,""season_count"":0,""genres_missing"":1,""credits_missing"":0,""directors_missing"":0,""part_names_missing"":1,""release_year"":1.0,""run_time"":0,""release_year_diff"":0,""release_year_missing"":0,""run_time_diff"":4,""run_time_missing"":0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1,""id_1"":""projectx:125287"",""id_2"":""vudu:560989"",""score"":3.9}'}]",True,True,False,Fail,Fail
503883,21799589,777024,777024,,,,,,Pass,Pass
503895,615681808,826926,826926,,,,,,Pass,Pass
504155,553151523,119969,119969,,,,,,Pass,Pass
506479,473859374,162459,162459,,,,,,Pass,Pass
506487,585980209,120932,120932,,,,,,Pass,Pass
506523,320298411,800431,800431,,,,,,Pass,Pass
506531,311686427,798646,798646,,,,,,Pass,Pass
506535,66716269,790313,14627419,"[{'source_id': '506535,Map_reason:not found in projectx'}]","[{'790313': 'rovi_id:66716269,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":175,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}]",,,False,Fail,Fail
506543,308917909,384359,384359,,,,,,Pass,Pass
506547,67249808,374289,374289,,,,,,Pass,Pass
506551,1230826104,272608,272608,,,,,,Pass,Pass
506567,854030052,950148,950148,,,,,,Pass,Pass
506571,725522706,115657,115657,,,,,,Pass,Pass
506575,764110820,839771,839771,,,,,,Pass,Pass
506579,680251562,834234,834234,,,,,,Pass,Pass
506863,998218338,12279898,12279898,,,,,,Pass,Pass
507076,519957462,128583,128583,,,,,,Pass,Pass
507080,841696854,845297,845297,,,,,,Pass,Pass
507088,630241076,250211,250211,,,,,,Pass,Pass
507092,594116895,249167,249167,,,,,,Pass,Pass
507096,864383091,143571,143571,,,,,,Pass,Pass
507100,672843135,833656,833656,,,,,,Pass,Pass
507104,841696857,332078,332078,,,,,,Pass,Pass
507108,553151534,136235,136235,,,,,,Pass,Pass
507119,361118782,137177,137177,,,,,,Pass,Pass
507123,374467877,28111,28111,,,,,,Pass,Pass
507127,467519852,814446,814446,,,,,,Pass,Pass
507131,837724002,845117,845117,,,,,,Pass,Pass
507158,975098489,853707,853707,,,,,,Pass,Pass
507162,793681606,841183,841183,,,,,,Pass,Pass
507166,432366001,811706,811706,,,,,,Pass,Pass
507174,467519738,814453,814453,,,,,,Pass,Pass
507178,432366212,811705,811705,,,,,,Pass,Pass
507182,311686422,110498,110498,,,,,,Pass,Pass
507190,311686468,139585,139585,,,,,,Pass,Pass
507194,650779459,830325,830325,,,,,,Pass,Pass
507210,512454117,816416,816416,,,,,,Pass,Pass
507216,17569923,94572,14573300,"[{'source_id': '507216,Map_reason:not found in projectx'}]","[{'94572': 'rovi_id:17569923,Map_reason:not found in projectx'}]",,,False,Fail,Fail
507223,22584238,786071,786071,,,,,,Pass,Pass
507243,1022094608,116101,116101,,,,,,Pass,Pass
507329,705352919,835720,835720,,,,,,Pass,Pass
507333,551722166,821761,821761,,,,,,Pass,Pass
507337,896449601,848919,848919,,,,,,Pass,Pass
507341,917495820,849447,849447,,,,,,Pass,Pass
507353,66913684,121469,803585,"[{'121469': 'rovi_id:331592664,Map_reason:{""titleMapType"":""Partial"",""titleScore"":0.6,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":45,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '507353,Map_reason:{""color"":0.0,""language"":0.0,""credits"":1.0,""directors"":0.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":0.0,""directors_missing"":1.0,""part_names_missing"":1.0,""release_year"":0.0,""run_time"":0.0,""release_year_diff"":0.0,""release_year_missing"":1.0,""run_time_diff"":0.0,""run_time_missing"":1.0,""levenshtein_titles"":0.6666666667,""cosine_titles"":0.7635417156,""partial_titles"":1.0,""score"":2.6302083822}'}]","[{'121469': 'rovi_id:66913684,Map_reason:not found in projectx'}]",True,,False,Fail,Fail
