Vudu_id,Rovi_id,projectx_id_rovi,projectx_id_Vudu,Dev_Vudu_px_mapped,Dev_rovi_px_mapped,another_rovi_id_present,another_Vudu_id_present,variant_present,Comment,Result of mapping,hulu_id_present,gb_id_present
136281,2324933,644685,1524240,"[{'1524240': 'rovi_id:12039017,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":429,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '136281,Map_reason:{""color"":0.0,""language"":0.0,""credits"":1.0,""directors"":0.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":0.0,""directors_missing"":1.0,""part_names_missing"":1.0,""release_year"":1.0,""run_time"":0.0,""release_year_diff"":0.0,""release_year_missing"":0.0,""run_time_diff"":319.0,""run_time_missing"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0,""score"":3.4}'}]","[{'644685': 'rovi_id:2324933,Map_reason:{""titleMapType"":""Partial"",""titleScore"":0.6,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":0,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.0}'}, {'gb_id': '44983'}]",True,,False,Fail,Fail,False,True
136283,1056381,134003,134003,,,,,,Pass,Pass,,
136284,2403510,12597,12597,,,,,,Pass,Pass,,
136285,1000549697,49920,49920,,,,,,Pass,Pass,,
136288,2352031,99100,99100,,,,,,Pass,Pass,,
136610,423776,53396,53396,,,,,,Pass,Pass,,
136611,1898921,70020,70020,,,,,,Pass,Pass,,
136612,2330287,74949,74949,,,,,,Pass,Pass,,
136614,2313190,84020,84020,,,,,,Pass,Pass,,
136616,2316358,73369,73369,,,,,,Pass,Pass,,
137675,17637545,27011,27011,,,,,,Pass,Pass,,
138349,9863532,653754,12966573,"[{'Hulu_id': '85102'}, {'source_id': '138349,Map_reason:{""color"":1.0,""language"":0.0,""credits"":0.0,""directors"":0.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":1.0,""directors_missing"":1.0,""part_names_missing"":1.0,""release_year"":1.0,""run_time"":1.0,""release_year_diff"":0.0,""release_year_missing"":0.0,""run_time_diff"":0.0,""run_time_missing"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0,""score"":3.0}'}]","[{'653754': 'rovi_id:9863532,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":340,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'gb_id': '147552'}]",,,False,Fail,Fail,False,True
138351,12491062,406779,12966575,"[{'Hulu_id': '85103'}, {'source_id': '138351,Map_reason:{""color"":1.0,""language"":0.0,""credits"":0.0,""directors"":0.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":1.0,""directors_missing"":1.0,""part_names_missing"":1.0,""release_year"":1.0,""run_time"":1.0,""release_year_diff"":0.0,""release_year_missing"":0.0,""run_time_diff"":0.0,""run_time_missing"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0,""score"":3.0}'}]","[{'406779': 'rovi_id:12491062,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":156,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}]",,,False,Fail,Fail,False,True
138355,13020738,722819,722819,,,,,,Pass,Pass,,
138423,2319293,86394,86394,,,,,,Pass,Pass,,
138475,2319291,95081,95081,,,,,,Pass,Pass,,
138493,435375,71593,71593,,,,,,Pass,Pass,,
138539,2355630,5644,7799,"[{'7799': 'rovi_id:19120632,Map_reason:{""titleMapType"":""Distance"",""titleScore"":0.9393939393939394,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":126,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '138539,Map_reason:{""color"":0,""language"":0,""credits"":0.8333333333,""directors"":1.0,""part_names"":0,""episode_titles"":0,""genres"":0,""amazon"":0,""netflix"":0,""hulu"":0,""hbo"":0,""showtime"":0,""vudu"":0,""episode_airdates"":0,""season_count"":0,""genres_missing"":1,""credits_missing"":0,""directors_missing"":0,""part_names_missing"":1,""release_year"":1,""run_time"":0,""release_year_diff"":0,""release_year_missing"":0,""run_time_diff"":250,""run_time_missing"":0,""levenshtein_titles"":0.962962963,""cosine_titles"":0.9553302944,""partial_titles"":0,""id_1"":""projectx:7799"",""id_2"":""vudu:138539"",""score"":3.0349599241}'}, {'Hulu_id': '59251'}]","[{'5644': 'rovi_id:2355630,Map_reason:not found in projectx'}]",True,,False,Fail,Fail,False,True
138540,2319289,80418,80418,,,,,,Pass,Pass,,
138541,2327518,74202,74202,,,,,,Pass,Pass,,
138544,2281000,12262140,12262140,,,,,,Pass,Pass,,
138603,16651333,110525,7728,"[{'7728': 'rovi_id:2376668,Map_reason:not found in projectx'}, {'Hulu_id': '78400'}, {'source_id': '138603,Map_reason:{""color"":0.0,""language"":0.0,""credits"":0.875,""directors"":1.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":0.0,""directors_missing"":0.0,""part_names_missing"":1.0,""release_year"":1.0,""run_time"":0.0,""release_year_diff"":0.0,""release_year_missing"":0.0,""run_time_diff"":50.0,""run_time_missing"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0,""score"":3.8375}'}]","[{'110525': 'rovi_id:16651333,Map_reason:{""titleMapType"":""Distance"",""titleScore"":0.8888888888888888,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":66,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'gb_id': '23369'}]",True,,False,Fail,Fail,False,True
138606,2390407,112377,112377,,,,,,Pass,Pass,,
138608,2397956,646827,646827,,,,,,Pass,Pass,,
138609,1526609,622079,622079,,,,,,Pass,Pass,,
138610,156852,[539644],[622079],"[{'622079': 'rovi_id:1526609,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":102,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'gb_id': '86002'}, {'source_id': '138609,Map_reason:{""color"":0,""language"":0,""credits"":0.4285714286,""directors"":1.0,""part_names"":0,""episode_titles"":0,""genres"":0,""amazon"":0,""netflix"":0,""hulu"":0,""hbo"":0,""showtime"":0,""vudu"":0,""episode_airdates"":0,""season_count"":0,""genres_missing"":1,""credits_missing"":0,""directors_missing"":0,""part_names_missing"":1,""release_year"":1.0,""run_time"":0,""release_year_diff"":0,""release_year_missing"":0,""run_time_diff"":971,""run_time_missing"":0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1,""id_1"":""projectx:622079"",""id_2"":""vudu:138609"",""score"":3.6142857143}'}]","[{'539644': 'rovi_id:156852,Map_reason:not found in projectx'}]",True,,False,Fail,Fail,,
138692,2287678,93041,14879489,"[{'source_id': '138692,Map_reason:{""color"":0.0,""language"":0.0,""credits"":1.0,""directors"":0.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":0.0,""directors_missing"":1.0,""part_names_missing"":1.0,""release_year"":0.9,""run_time"":0.0,""release_year_diff"":1.0,""release_year_missing"":0.0,""run_time_diff"":331.0,""run_time_missing"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0,""score"":3.38}'}]","[{'93041': 'rovi_id:2287678,Map_reason:not found in projectx'}, {'gb_id': '2976'}, {'source_id': '1073086,Map_reason:{""color"":0.0,""language"":0.0,""credits"":1.0,""directors"":1.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":0.0,""directors_missing"":0.0,""part_names_missing"":1.0,""release_year"":1.0,""run_time"":0.0,""release_year_diff"":0.0,""release_year_missing"":0.0,""run_time_diff"":345.0,""run_time_missing"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0,""score"":3.9}'}]",,True,False,Fail,Fail,False,True
138929,2303506,644296,644296,,,,,,Pass,Pass,,
138931,436136,568231,568231,,,,,,Pass,Pass,,
138935,2376562,6900,6900,,,,,,Pass,Pass,,
138960,2340785,201626,201626,,,,,,Pass,Pass,,
138963,2395393,198936,198936,,,,,,Pass,Pass,,
138965,384779,185317,185317,,,,,,Pass,Pass,,
139130,2319290,73507,73507,,,,,,Pass,Pass,,
139131,397291,11562,11562,,,,,,Pass,Pass,,
139133,2322278,12262308,12262308,,,,,,Pass,Pass,,
139136,2327517,93820,93820,,,,,,Pass,Pass,,
139137,349421,78608,12988627,"[{'source_id': '139137,Map_reason:{""color"":1,""language"":0,""credits"":0.0,""directors"":0,""part_names"":0,""episode_titles"":0,""genres"":0,""amazon"":0,""netflix"":0,""hulu"":0,""hbo"":0,""showtime"":0,""vudu"":0,""episode_airdates"":0,""season_count"":0,""genres_missing"":1,""credits_missing"":1,""directors_missing"":1,""part_names_missing"":1,""release_year"":0.9,""run_time"":0,""release_year_diff"":1,""release_year_missing"":0,""run_time_diff"":4689,""run_time_missing"":0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1,""id_1"":""projectx:12988627"",""id_2"":""vudu:139137"",""score"":2.88}'}, {'Hulu_id': '126925'}]","[{'78608': 'rovi_id:349421,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":24,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'gb_id': '3626'}]",,,False,Fail,Fail,False,True
139558,11739943,9492,9492,,,,,,Pass,Pass,,
139684,2330339,78176,78176,,,,,,Pass,Pass,,
139816,1585947,64061,64061,,,,,,Pass,Pass,,
139822,370785,561640,14569197,"[{'source_id': '139822,Map_reason:not found in projectx'}]","[{'561640': 'rovi_id:370785,Map_reason:{""titleMapType"":""Partial"",""titleScore"":0.6,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":32,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'gb_id': '67475'}]",,,False,Fail,Fail,False,True
139845,2173636,78931,78931,,,,,,Pass,Pass,,
139869,2348338,73708,73708,,,,,,Pass,Pass,,
140020,381887,18769,18769,,,,,,Pass,Pass,,
140021,2376657,202679,202679,,,,,,Pass,Pass,,
140033,363814,560911,560911,,,,,,Pass,Pass,,
140034,2351720,11774,11774,,,,,,Pass,Pass,,
140036,378067,562455,562455,,,,,,Pass,Pass,,
140037,2339465,302811,302811,,,,,,Pass,Pass,,
140038,379184,185253,185253,,,,,,Pass,Pass,,
140041,2345835,73699,73699,,,,,,Pass,Pass,,
140045,427022,66238,66238,,,,,,Pass,Pass,,
140046,433611,51218,51218,,,,,,Pass,Pass,,
140048,1054211,53837,53837,,,,,,Pass,Pass,,
140050,4228,77321,77321,,,,,,Pass,Pass,,
140051,472662,50970,50970,,,,,,Pass,Pass,,
140052,423834,51002,51002,,,,,,Pass,Pass,,
140053,982878477,57064,57064,,,,,,Pass,Pass,,
140055,472091,54471,54471,,,,,,Pass,Pass,,
140059,1055088,113590,113590,,,,,,Pass,Pass,,
140060,982878503,81145,81145,,,,,,Pass,Pass,,
140061,15726,66217,66217,,,,,,Pass,Pass,,
140062,433004,82033,82033,,,,,,Pass,Pass,,
140063,422964,57858,57858,,,,,,Pass,Pass,,
140064,1063280,579379,579379,,,,,,Pass,Pass,,
140065,1057299,58734,58734,,,,,,Pass,Pass,,
140066,460875,59353,59353,,,,,,Pass,Pass,,
140067,1162596,88400,88400,,,,,,Pass,Pass,,
140069,427694,58255,58255,,,,,,Pass,Pass,,
140070,451038,78406,78406,,,,,,Pass,Pass,,
140072,17637556,21425,21425,,,,,,Pass,Pass,,
140073,1069993,52946,52946,,,,,,Pass,Pass,,
140074,422875,72417,72417,,,,,,Pass,Pass,,
140076,447023,65849,65849,,,,,,Pass,Pass,,
140077,982759611,87025,87025,,,,,,Pass,Pass,,
140078,458452,79807,79807,,,,,,Pass,Pass,,
140079,1064220,12259259,12259259,,,,,,Pass,Pass,,
140080,11732939,63794,63794,,,,,,Pass,Pass,,
140081,435846,62001,62001,,,,,,Pass,Pass,,
140083,17611476,742901,742901,,,,,,Pass,Pass,,
140084,1191978,62428,62428,,,,,,Pass,Pass,,
140085,982759603,67620,67620,,,,,,Pass,Pass,,
140087,433428,53948,53948,,,,,,Pass,Pass,,
140088,439021,12258322,12258322,,,,,,Pass,Pass,,
140117,2355560,11110,11110,,,,,,Pass,Pass,,
140119,2378153,6655,6655,,,,,,Pass,Pass,,
140123,2332943,74207,74207,,,,,,Pass,Pass,,
140129,2367289,5441,5441,,,,,,Pass,Pass,,
140138,2343319,113734,113734,,,,,,Pass,Pass,,
140141,2352271,115203,115203,,,,,,Pass,Pass,,
140144,2348341,75866,75866,,,,,,Pass,Pass,,
140235,13008519,411924,411924,,,,,,Pass,Pass,,
140295,425521,53084,53084,,,,,,Pass,Pass,,
140297,1071864,132048,132048,,,,,,Pass,Pass,,
140299,1464999,73544,73544,,,,,,Pass,Pass,,
140300,1066671,66390,66390,,,,,,Pass,Pass,,
140302,453565,65180,65180,,,,,,Pass,Pass,,
140303,452494,569526,569526,,,,,,Pass,Pass,,
140304,430281,49776,49776,,,,,,Pass,Pass,,
140305,18859608,78937,78937,,,,,,Pass,Pass,,
140307,422878,50209,50209,,,,,,Pass,Pass,,
140309,431295,63932,63932,,,,,,Pass,Pass,,
140311,1082378,589717,589717,,,,,,Pass,Pass,,
140313,450797,61937,61937,,,,,,Pass,Pass,,
140315,1067214,581566,581566,,,,,,Pass,Pass,,
140327,471710,93148,14073646,"[{'14073646': 'rovi_id:7394587823,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":0,""totalScore"":0.0,""LanguageMatch"":false,""creditWeight"":0.0}'}, {'source_id': '140327,Map_reason:{""color"":0,""language"":0,""credits"":0.8888888889,""directors"":1.0,""part_names"":0,""episode_titles"":0,""genres"":0,""amazon"":0,""netflix"":0,""hulu"":0,""hbo"":0,""showtime"":0,""vudu"":0,""episode_airdates"":0,""season_count"":0,""genres_missing"":1,""credits_missing"":0,""directors_missing"":0,""part_names_missing"":1,""release_year"":1,""run_time"":0,""release_year_diff"":0,""release_year_missing"":0,""run_time_diff"":34,""run_time_missing"":0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1,""id_1"":""projectx:14073646"",""id_2"":""vudu:140327"",""score"":3.8444444444}'}]","[{'93148': 'rovi_id:471710,Map_reason:{""titleMapType"":""Partial"",""titleScore"":0.6,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":17,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'gb_id': '197'}]",True,,False,Fail,Fail,False,True
140329,427239,46608,46608,,,,,,Pass,Pass,,
140331,455203,81425,81425,,,,,,Pass,Pass,,
140332,1086012,67359,67359,,,,,,Pass,Pass,,
140334,1073298,446255,446255,,,,,,Pass,Pass,,
140335,1496921,68897,68897,,,,,,Pass,Pass,,
140336,2304235,5649,5649,,,,,,Pass,Pass,,
140339,463054,571154,571154,,,,,,Pass,Pass,,
140340,456632,54917,54917,,,,,,Pass,Pass,,
140344,449729,133042,133042,,,,,,Pass,Pass,,
140345,1213136,143499,143499,,,,,,Pass,Pass,,
140348,1089586,52810,52810,,,,,,Pass,Pass,,
140349,1548671,63443,63443,,,,,,Pass,Pass,,
140350,436456,71439,71439,,,,,,Pass,Pass,,
140352,1649750,69116,69116,,,,,,Pass,Pass,,
140353,435367,70999,70999,,,,,,Pass,Pass,,
140354,987355342,57132,57132,,,,,,Pass,Pass,,
140356,1053488,87148,87148,,,,,,Pass,Pass,,
140360,435379,58800,58800,,,,,,Pass,Pass,,
140361,1498291,74170,74170,,,,,,Pass,Pass,,
140362,1054295,574415,574415,,,,,,Pass,Pass,,
140363,1054206,574389,574389,,,,,,Pass,Pass,,
140364,443512,59006,59006,,,,,,Pass,Pass,,
140365,1550101,623236,623236,,,,,,Pass,Pass,,
140366,431097,54431,54431,,,,,,Pass,Pass,,
140368,17993213,81231,81231,,,,,,Pass,Pass,,
140369,436007,57187,57187,,,,,,Pass,Pass,,
140370,1296757,59297,59297,,,,,,Pass,Pass,,
140371,1053870,574233,574233,,,,,,Pass,Pass,,
140372,436147,64640,64640,,,,,,Pass,Pass,,
140373,2006975,74245,74245,,,,,,Pass,Pass,,
140374,449063,50004,50004,,,,,,Pass,Pass,,
140375,1597217,64208,64208,,,,,,Pass,Pass,,
140376,427010,65693,65693,,,,,,Pass,Pass,,
140377,474584,61736,61736,,,,,,Pass,Pass,,
140378,430849,567752,567752,,,,,,Pass,Pass,,
140379,1054613,122500,122500,,,,,,Pass,Pass,,
140380,1054121,56443,56443,,,,,,Pass,Pass,,
140381,1250550,116779,116779,,,,,,Pass,Pass,,
140383,1079298,672161,672161,,,,,,Pass,Pass,,
140386,1054622,12259225,12259225,,,,,,Pass,Pass,,
140387,468124,51799,51799,,,,,,Pass,Pass,,
140390,459890,56080,56080,,,,,,Pass,Pass,,
140391,1068870,53990,53990,,,,,,Pass,Pass,,
140392,1054633,70329,70329,,,,,,Pass,Pass,,
140393,425534,51868,51868,,,,,,Pass,Pass,,
140394,430936,85636,85636,,,,,,Pass,Pass,,
140395,435233,95143,95143,,,,,,Pass,Pass,,
140396,434978,60486,60486,,,,,,Pass,Pass,,
140397,458672,58334,58334,,,,,,Pass,Pass,,
140398,1054374,76573,76573,,,,,,Pass,Pass,,
140400,1641212,67728,67728,,,,,,Pass,Pass,,
140401,428343,70837,70837,,,,,,Pass,Pass,,
140403,1054392,109746,109746,,,,,,Pass,Pass,,
140404,447263,54424,54424,,,,,,Pass,Pass,,
140406,426245,50669,50669,,,,,,Pass,Pass,,
140408,1054792,158927,158927,,,,,,Pass,Pass,,
140409,453210,150395,150395,,,,,,Pass,Pass,,
140410,1079230,52128,52128,,,,,,Pass,Pass,,
140411,435455,568021,568021,,,,,,Pass,Pass,,
140412,426778,70908,70908,,,,,,Pass,Pass,,
140413,1836243,71842,71842,,,,,,Pass,Pass,,
140414,1062645,54152,54152,,,,,,Pass,Pass,,
140416,451524,57621,57621,,,,,,Pass,Pass,,
140417,464022,71951,71951,,,,,,Pass,Pass,,
140419,422955,68381,68381,,,,,,Pass,Pass,,
140421,163138,540282,87224,"[{'87224': 'rovi_id:459850,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":108,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'Hulu_id': '405'}, {'source_id': '140421,Map_reason:{""color"":0,""language"":0,""credits"":0.7777777778,""directors"":0,""part_names"":0,""episode_titles"":0,""genres"":0,""amazon"":0,""netflix"":0,""hulu"":0,""hbo"":0,""showtime"":0,""vudu"":0,""episode_airdates"":0,""season_count"":0,""genres_missing"":1,""credits_missing"":0,""directors_missing"":1,""part_names_missing"":1,""release_year"":1,""run_time"":1,""release_year_diff"":0,""release_year_missing"":0,""run_time_diff"":0,""run_time_missing"":0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1,""id_1"":""projectx:87224"",""id_2"":""vudu:140421"",""score"":3.3888888889}'}]","[{'540282': 'rovi_id:163138,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":342,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}]",True,,False,Fail,Fail,False,True
140422,435590,64932,64932,,,,,,Pass,Pass,,
140423,438143,63129,63129,,,,,,Pass,Pass,,
140424,1054935,574821,574821,,,,,,Pass,Pass,,
140425,472713,144749,144749,,,,,,Pass,Pass,,
140426,1085963,53050,53050,,,,,,Pass,Pass,,
140428,470726,572633,572633,,,,,,Pass,Pass,,
140429,473223,61581,61581,,,,,,Pass,Pass,,
140430,458657,50069,50069,,,,,,Pass,Pass,,
140431,1058241,57416,57416,,,,,,Pass,Pass,,
140432,9153,49666,49666,,,,,,Pass,Pass,,
140433,1067822,64643,64643,,,,,,Pass,Pass,,
140434,426170,69570,69570,,,,,,Pass,Pass,,
140436,425913,78051,78051,,,,,,Pass,Pass,,
140438,453509,159618,159618,,,,,,Pass,Pass,,
140439,436457,121673,121673,,,,,,Pass,Pass,,
140441,452701,116617,116617,,,,,,Pass,Pass,,
140442,1067867,640137,640137,,,,,,Pass,Pass,,
140443,435335,121976,121976,,,,,,Pass,Pass,,
140444,426015,56132,56132,,,,,,Pass,Pass,,
140445,432553,69516,69516,,,,,,Pass,Pass,,
140446,1079604,67160,67160,,,,,,Pass,Pass,,
140447,1063064,61791,61791,,,,,,Pass,Pass,,
140448,1084530,55067,55067,,,,,,Pass,Pass,,
140450,1069034,81087,81087,,,,,,Pass,Pass,,
140451,1061787,448829,448829,,,,,,Pass,Pass,,
140453,451011,55557,55557,,,,,,Pass,Pass,,
140454,2291982,74965,74965,,,,,,Pass,Pass,,
140456,1079215,56602,56602,,,,,,Pass,Pass,,
140458,454303,58322,58322,,,,,,Pass,Pass,,
140459,1168960,65931,65931,,,,,,Pass,Pass,,
140460,469106,572394,572394,,,,,,Pass,Pass,,
140463,460024,61872,61872,,,,,,Pass,Pass,,
140465,2403512,5369,5369,,,,,,Pass,Pass,,
140467,2403514,647040,647040,,,,,,Pass,Pass,,
140468,2265424,42300,42300,,,,,,Pass,Pass,,
140471,2392301,6064,6064,,,,,,Pass,Pass,,
140473,982759669,81952,81952,,,,,,Pass,Pass,,
140476,429752,72135,72135,,,,,,Pass,Pass,,
140477,423166,57211,57211,,,,,,Pass,Pass,,
140478,1062923,56740,56740,,,,,,Pass,Pass,,
140479,449620,69609,69609,,,,,,Pass,Pass,,
140480,426100,71066,71066,,,,,,Pass,Pass,,
140481,1209173,69890,69890,,,,,,Pass,Pass,,
140482,455807,49947,49947,,,,,,Pass,Pass,,
140483,428363,85343,85343,,,,,,Pass,Pass,,
140484,1107640,58580,58580,,,,,,Pass,Pass,,
140485,448233,66936,66936,,,,,,Pass,Pass,,
140488,431603,63435,63435,,,,,,Pass,Pass,,
140489,448406,70667,70667,,,,,,Pass,Pass,,
140490,428483,597443,597443,,,,,,Pass,Pass,,
140491,459481,570642,570642,,,,,,Pass,Pass,,
140492,424297,56815,56815,,,,,,Pass,Pass,,
140493,426443,51104,51104,,,,,,Pass,Pass,,
140494,422649,50107,50107,,,,,,Pass,Pass,,
140495,468190,60672,60672,,,,,,Pass,Pass,,
