Vudu_id,Rovi_id,projectx_id_rovi,projectx_id_Vudu,Dev_Vudu_px_mapped,Dev_rovi_px_mapped,another_rovi_id_present,another_Vudu_id_present,variant_present,Comment,Result of mapping,hulu_id_present,gb_id_present
839540,1058894582,1009635,1009635,,,,,,Pass,Pass,,
839543,4657338001,329959,329959,,,,,,Pass,Pass,,
839546,4092281091,32242,32242,,,,,,Pass,Pass,,
839585,4351633542,467627,467627,,,,,,Pass,Pass,,
839588,4266485010,467614,467614,,,,,,Pass,Pass,,
839636,4334581219,1007992,1007992,,,,,,Pass,Pass,,
839639,4461089142,152982,152982,,,,,,Pass,Pass,,
839648,4328999492,1004562,1004562,,,,,,Pass,Pass,,
839651,4111680941,166508,166508,,,,,,Pass,Pass,,
839728,3397934779,153731,153731,,,,,,Pass,Pass,,
839732,1170433048,153370,153370,,,,,,Pass,Pass,,
839736,1096988437,120787,120787,,,,,,Pass,Pass,,
839740,1382809304,153760,153760,,,,,,Pass,Pass,,
839744,6334503102,[1071945],[1071945],,,,,,Pass,Pass,,
839748,1520308264,12284112,12284112,,,,,,Pass,Pass,,
839752,3338324149,12286911,14801698,"[{'source_id': '839752,Map_reason:{""color"":0,""language"":0,""credits"":1.0,""directors"":0,""part_names"":0,""episode_titles"":0,""genres"":0,""amazon"":0,""netflix"":0,""hulu"":0,""hbo"":0,""showtime"":0,""vudu"":0,""episode_airdates"":0,""season_count"":0,""genres_missing"":1,""credits_missing"":0,""directors_missing"":1,""part_names_missing"":1,""release_year"":1.0,""run_time"":0,""release_year_diff"":0,""release_year_missing"":0,""run_time_diff"":75,""run_time_missing"":0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1,""id_1"":""projectx:12286911"",""id_2"":""vudu:839752"",""score"":3.4}'}]","[{'12286911': 'rovi_id:3338324149,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":450,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '884699,Map_reason:{""color"":0,""language"":0,""credits"":1.0,""directors"":0,""part_names"":0,""episode_titles"":0,""genres"":0,""amazon"":0,""netflix"":0,""hulu"":0,""hbo"":0,""showtime"":0,""vudu"":0,""episode_airdates"":0,""season_count"":0,""genres_missing"":1,""credits_missing"":0,""directors_missing"":1,""part_names_missing"":1,""release_year"":1.0,""run_time"":0,""release_year_diff"":0,""release_year_missing"":0,""run_time_diff"":76,""run_time_missing"":0,""levenshtein_titles"":0.8571428571,""cosine_titles"":0.8913376232,""partial_titles"":1,""id_1"":""projectx:12286911"",""id_2"":""vudu:884699"",""score"":3.1484804804}'}]",,True,False,Fail,Fail,False,False
839756,6341094746,1072140,12275689,"[{'12275689': 'rovi_id:373852642,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":348,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'Hulu_id': '149110'}, {'source_id': '839756,Map_reason:{""color"":0,""language"":0,""credits"":1.0,""directors"":1.0,""part_names"":0,""episode_titles"":0,""genres"":0,""amazon"":0,""netflix"":0,""hulu"":0,""hbo"":0,""showtime"":0,""vudu"":0,""episode_airdates"":0,""season_count"":0,""genres_missing"":1,""credits_missing"":0,""directors_missing"":0,""part_names_missing"":1,""release_year"":1,""run_time"":0,""release_year_diff"":0,""release_year_missing"":0,""run_time_diff"":5,""run_time_missing"":0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1,""id_1"":""projectx:12275689"",""id_2"":""vudu:839756"",""score"":3.9}'}]","[{'1072140': 'rovi_id:6341094746,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":448,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}]",True,,False,Fail,Fail,False,True
839760,3235418866,159146,159146,,,,,,Pass,Pass,,
839894,6208425041,[352046],[352046],,,,,,Pass,Pass,,
839919,4411507497,32362,32362,,,,,,Pass,Pass,,
840237,4358615978,[467625],[467625],,,,,,Pass,Pass,,
840435,3607154475,152754,152754,,,,,,Pass,Pass,,
840473,3365709998,972694,972694,,,,,,Pass,Pass,,
840677,675598506,21404,21404,,,,,,Pass,Pass,,
840779,4476017766,1008615,1008615,,,,,,Pass,Pass,,
840815,148721,183252,183252,,,,,,Pass,Pass,,
840817,215866,547011,547011,,,,,,Pass,Pass,,
840819,148684,539103,539103,,,,,,Pass,Pass,,
840827,7356996044,13917408,577267,"[{'577267': 'rovi_id:1059578,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":184,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '840827,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":0,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.0}'}]","[{'13917408': 'rovi_id:7356996044,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":0,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.0}'}]",True,,False,Fail,Fail,False,False
840829,253131,550696,550696,,,,,,Pass,Pass,,
840965,5048101683,1030564,58214,"[{'58214': 'rovi_id:1294478,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":22,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '840965,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":0,""totalScore"":0.0,""LanguageMatch"":false,""creditWeight"":0.0}'}]","[{'1030564': 'rovi_id:5048101683,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":98,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '611574,Map_reason:{""color"":0.0,""language"":0.0,""credits"":0.0,""directors"":1.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":0.0,""directors_missing"":0.0,""part_names_missing"":1.0,""release_year"":0.9,""run_time"":0.0,""release_year_diff"":1.0,""release_year_missing"":0.0,""run_time_diff"":4264.0,""run_time_missing"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0,""score"":3.38}'}]",True,True,True,Fail,Fail,False,False
841035,4085020427,162016,162016,,,,,,Pass,Pass,,
841041,4642676616,360903,360903,,,,,,Pass,Pass,,
841059,4506254611,1009923,1009923,,,,,,Pass,Pass,,
841071,1088296714,153381,125524,"[{'125524': 'rovi_id:685683530,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":34,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'Hulu_id': '142105'}, {'source_id': '841071,Map_reason:{""color"":0.0,""language"":0.0,""credits"":0.8888888889,""directors"":0.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":0.0,""directors_missing"":1.0,""part_names_missing"":1.0,""release_year"":0.0,""run_time"":0.0,""release_year_diff"":2.0,""release_year_missing"":0.0,""run_time_diff"":74.0,""run_time_missing"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0,""score"":3.1444444444}'}]","[{'153381': 'rovi_id:1088296714,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":34,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'gb_id': '147370'}, {'source_id': '839724,Map_reason:{""color"":0.0,""language"":0.0,""credits"":1.0,""directors"":1.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":0.0,""directors_missing"":0.0,""part_names_missing"":1.0,""release_year"":1.0,""run_time"":0.0,""release_year_diff"":0.0,""release_year_missing"":0.0,""run_time_diff"":14.0,""run_time_missing"":0.0,""levenshtein_titles"":0.7391304348,""cosine_titles"":0.8461141122,""partial_titles"":1.0,""score"":3.485244547}'}]",True,True,False,Fail,Fail,False,True
841074,1220598906,31460,31460,,,,,,Pass,Pass,,
841116,4337602312,1008610,1008610,,,,,,Pass,Pass,,
841122,3430472739,1018039,1018039,,,,,,Pass,Pass,,
841131,3321427716,12286648,12286648,,,,,,Pass,Pass,,
841170,4764794181,1020219,1020219,,,,,,Pass,Pass,,
841173,1212042454,148666,148666,,,,,,Pass,Pass,,
841184,3643040734,153376,153376,,,,,,Pass,Pass,,
841187,4585105399,1013473,1013473,,,,,,Pass,Pass,,
841190,3596082139,977886,977886,,,,,,Pass,Pass,,
841193,1922447964,971195,971195,,,,,,Pass,Pass,,
841422,1275421880,873040,873040,,,,,,Pass,Pass,,
841585,3775822002,385391,385391,,,,,,Pass,Pass,,
841606,4017264869,1008009,1008009,,,,,,Pass,Pass,,
841615,3337590900,988755,988755,,,,,,Pass,Pass,,
841676,4646748888,329702,329702,,,,,,Pass,Pass,,
841679,4250520919,1009162,1009162,,,,,,Pass,Pass,,
841688,659621460,831360,831360,,,,,,Pass,Pass,,
841691,19889493,770145,770145,,,,,,Pass,Pass,,
842051,4346447360,153246,153246,,,,,,Pass,Pass,,
842072,4646724371,1015832,1015832,,,,,,Pass,Pass,,
842078,4062021899,1031229,14800905,"[{'Hulu_id': '139883'}, {'source_id': '842078,Map_reason:{""color"":1.0,""language"":0.0,""credits"":0.8333333333,""directors"":0.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":0.0,""directors_missing"":1.0,""part_names_missing"":1.0,""release_year"":1.0,""run_time"":0.0,""release_year_diff"":0.0,""release_year_missing"":0.0,""run_time_diff"":192.0,""run_time_missing"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0,""score"":3.3166666667}'}]","[{'1031229': 'rovi_id:4062021899,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":8,""totalScore"":0.0,""LanguageMatch"":false,""creditWeight"":0.5}'}, {'gb_id': '159327'}]",,,False,Fail,Fail,False,True
842738,4495286645,1009214,1009214,,,,,,Pass,Pass,,
842741,3139574777,150650,150650,,,,,,Pass,Pass,,
842744,3593640759,159325,159325,,,,,,Pass,Pass,,
842750,4646529178,1015880,1015880,,,,,,Pass,Pass,,
842756,1846332883,950555,950555,,,,,,Pass,Pass,,
842852,4550875830,1012188,1012188,,,,,,Pass,Pass,,
842855,4646427574,329109,14879225,"[{'source_id': '842855,Map_reason:{""color"":0.0,""language"":0.0,""credits"":0.75,""directors"":0.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":0.0,""directors_missing"":1.0,""part_names_missing"":1.0,""release_year"":0.9,""run_time"":0.0,""release_year_diff"":1.0,""release_year_missing"":0.0,""run_time_diff"":51.0,""run_time_missing"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0,""score"":3.255}'}]","[{'329109': 'rovi_id:4646427574,Map_reason:{""titleMapType"":""Partial"",""titleScore"":0.6,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":15,""totalScore"":0.0,""LanguageMatch"":false,""creditWeight"":0.5}'}, {'gb_id': '151009'}, {'source_id': '902541,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":0,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.0}'}]",,True,False,Fail,Fail,False,True
842867,4871087084,1023582,385223,"[{'385223': 'rovi_id:3709278127,Map_reason:{""titleMapType"":""Distance"",""titleScore"":0.8,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":0,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.0}'}, {'Hulu_id': '146772'}, {'source_id': '842867,Map_reason:{""color"":0,""language"":0,""credits"":1.0,""directors"":1.0,""part_names"":0,""episode_titles"":0,""genres"":0,""amazon"":0,""netflix"":0,""hulu"":0,""hbo"":0,""showtime"":0,""vudu"":0,""episode_airdates"":0,""season_count"":0,""genres_missing"":1,""credits_missing"":0,""directors_missing"":0,""part_names_missing"":1,""release_year"":0.9,""run_time"":0,""release_year_diff"":1,""release_year_missing"":0,""run_time_diff"":1800,""run_time_missing"":0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1,""id_1"":""projectx:385223"",""id_2"":""vudu:842867"",""score"":3.88}'}]","[{'1023582': 'rovi_id:4871087084,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":126,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}]",True,,False,Fail,Fail,False,True
842870,3681872785,385255,385255,,,,,,Pass,Pass,,
843005,4435184262,1010751,1010751,,,,,,Pass,Pass,,
843008,4100384206,1005860,1005860,,,,,,Pass,Pass,,
843011,3430472849,[1013179],[1013179],,,,,,Pass,Pass,,
843014,3158404362,966070,966070,,,,,,Pass,Pass,,
843017,4017264833,169377,169377,,,,,,Pass,Pass,,
843023,4301940673,1013468,1013468,,,,,,Pass,Pass,,
843026,4270178343,1008206,1008206,,,,,,Pass,Pass,,
843032,3983806552,1003661,1003661,,,,,,Pass,Pass,,
843035,19784288,769442,769442,,,,,,Pass,Pass,,
843038,315188480,961299,961299,,,,,,Pass,Pass,,
843206,4301940721,1003156,1003156,,,,,,Pass,Pass,,
843212,3593640697,988809,988809,,,,,,Pass,Pass,,
843221,4390381067,1005432,1005432,,,,,,Pass,Pass,,
843224,1801122306,152486,152486,,,,,,Pass,Pass,,
843248,1527048452,150611,150611,,,,,,Pass,Pass,,
843431,1867719052,954616,954616,,,,,,Pass,Pass,,
843442,4366655552,467795,467795,,,,,,Pass,Pass,,
844217,4060673919,158966,158966,,,,,,Pass,Pass,,
844220,4026707008,170090,1009581,"[{'1009581': 'rovi_id:4498948744,Map_reason:{""titleMapType"":""Distance"",""titleScore"":0.9090909090909091,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":4,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '844220,Map_reason:{""color"":0.0,""language"":0.0,""credits"":0.3333333333,""directors"":1.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":0.0,""directors_missing"":0.0,""part_names_missing"":1.0,""release_year"":0.9,""run_time"":0.0,""release_year_diff"":1.0,""release_year_missing"":0.0,""run_time_diff"":114.0,""run_time_missing"":0.0,""levenshtein_titles"":0.8636363636,""cosine_titles"":0.8858795678,""partial_titles"":0.0,""score"":2.5961825981}'}]","[{'170090': 'rovi_id:4026707008,Map_reason:not found in projectx'}, {'gb_id': '143308'}]",True,,False,Fail,Fail,False,True
844223,1767776818,162684,162684,,,,,,Pass,Pass,,
844232,1997013520,158991,158991,,,,,,Pass,Pass,,
844250,4498948834,326847,326847,,,,,,Pass,Pass,,
844265,4270178353,21146,21146,,,,,,Pass,Pass,,
844687,1281366778,166625,166625,,,,,,Pass,Pass,,
844753,1865111506,153618,153618,,,,,,Pass,Pass,,
844765,3300196594,988347,988347,,,,,,Pass,Pass,,
844768,1295787416,875246,875246,,,,,,Pass,Pass,,
844885,3449624438,972981,972981,,,,,,Pass,Pass,,
845054,6208429501,[352048],[12991372],"[{'gb_id': '120872'}, {'source_id': '874767,Map_reason:{""color"":1,""language"":0,""credits"":1.0,""directors"":1.0,""part_names"":0,""episode_titles"":0,""genres"":0,""amazon"":0,""netflix"":0,""hulu"":0,""hbo"":0,""showtime"":0,""vudu"":0,""episode_airdates"":0,""season_count"":0,""genres_missing"":1,""credits_missing"":0,""directors_missing"":0,""part_names_missing"":1,""release_year"":1.0,""run_time"":0,""release_year_diff"":0,""release_year_missing"":0,""run_time_diff"":1,""run_time_missing"":0,""levenshtein_titles"":0.6071428571,""cosine_titles"":0.7630583625,""partial_titles"":1,""id_1"":""projectx:12991372"",""id_2"":""vudu:874767"",""score"":3.2702012196}'}]","[{'352048': 'rovi_id:6208429501,Map_reason:{""titleMapType"":""Partial"",""titleScore"":0.6,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":456,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}]",,,False,Fail,Fail,,
845239,4501974152,1013478,1013478,,,,,,Pass,Pass,,
845272,4461509308,325813,325813,,,,,,Pass,Pass,,
845309,3610582721,978438,978438,,,,,,Pass,Pass,,
845312,3760011394,147899,147899,,,,,,Pass,Pass,,
845315,21891784,1006694,1006694,,,,,,Pass,Pass,,
845318,4085020457,1007259,1007259,,,,,,Pass,Pass,,
845321,4005082957,988214,988214,,,,,,Pass,Pass,,
845379,4642546824,360908,360908,,,,,,Pass,Pass,,
845385,4627142026,1020721,1020721,,,,,,Pass,Pass,,
845388,4450807442,360907,360907,,,,,,Pass,Pass,,
845394,3496986555,1015513,1015513,,,,,,Pass,Pass,,
845409,5218847251,480658,480658,,,,,,Pass,Pass,,
845412,1629861616,901203,901203,,,,,,Pass,Pass,,
845415,3158404462,154271,154271,,,,,,Pass,Pass,,
845420,3514961467,975357,975357,,,,,,Pass,Pass,,
845426,1517855064,1006676,1006676,,,,,,Pass,Pass,,
845443,4370193314,1004948,1004948,,,,,,Pass,Pass,,
845446,3968605306,988674,988674,,,,,,Pass,Pass,,
845454,4642679350,329750,329750,,,,,,Pass,Pass,,
845465,4438745269,325323,325323,,,,,,Pass,Pass,,
845468,4642680768,1015714,1015714,,,,,,Pass,Pass,,
845471,3950573449,1015598,1015598,,,,,,Pass,Pass,,
845474,1491302975,154558,987300,"[{'987300': 'rovi_id:3555348044,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":44,""totalScore"":0.0,""LanguageMatch"":false,""creditWeight"":0.5}'}, {'source_id': '845474,Map_reason:{""color"":0.0,""language"":0.0,""credits"":1.0,""directors"":1.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":0.0,""directors_missing"":0.0,""part_names_missing"":1.0,""release_year"":0.9,""run_time"":0.0,""release_year_diff"":1.0,""release_year_missing"":0.0,""run_time_diff"":31.0,""run_time_missing"":0.0,""levenshtein_titles"":0.3272727273,""cosine_titles"":0.6341828618,""partial_titles"":1.0,""score"":2.8414555891}'}]","[{'154558': 'rovi_id:1491302975,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":287,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'gb_id': '137702'}, {'source_id': '784451,Map_reason:{""color"":0.0,""language"":0.0,""credits"":1.0,""directors"":1.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":0.0,""directors_missing"":0.0,""part_names_missing"":1.0,""release_year"":1.0,""run_time"":0.0,""release_year_diff"":0.0,""release_year_missing"":0.0,""run_time_diff"":10.0,""run_time_missing"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0,""score"":3.9}'}]",True,True,False,Fail,Fail,False,True
845477,4642684957,1015702,1015702,,,,,,Pass,Pass,,
845480,4581261194,1013269,1013269,,,,,,Pass,Pass,,
845611,1058446330,160068,160068,,,,,,Pass,Pass,,
845635,3663591056,992301,992301,,,,,,Pass,Pass,,
845638,3576345231,160508,160508,,,,,,Pass,Pass,,
845641,1686614442,1027047,1027047,,,,,,Pass,Pass,,
845644,6946571616,12783504,12783504,,,,,,Pass,Pass,,
845798,4319930446,48107,48107,,,,,,Pass,Pass,,
845810,4422821326,47127,47127,,,,,,Pass,Pass,,
845846,4147427983,999076,999076,,,,,,Pass,Pass,,
845853,4498948886,21023,21023,,,,,,Pass,Pass,,
845856,4548857573,327922,327922,,,,,,Pass,Pass,,
845862,4585106476,12290073,12290073,,,,,,Pass,Pass,,
845874,993560129,153243,153243,,,,,,Pass,Pass,,
