source,sm_id,id,launch_id,show_type,movie_title,series_title,episode_title,release_year,link_expired,Projectx_ids,Variant id present for episode,Variant parent id for Episode,Projectx_series_id,comment,Result,id duplicate,Duplicate ids in search,Credit_match,Rovi_id count for duplicate,Gb_id_count for duplicate,Hulu_id count for duplicate,Mapped rovi_id for duplicate,Mapped gb_id for duplicate,Mapped Hulu_id for duplicate,variant parent id present,variant_parent_id,link_fetched_from,Sources of link
Hulu,18536,648475,60327577,SE,,Bath & Bed,Night Sky,2011,False,[],,,,"('No multiple ids for this episode link', 648475, 18536)",No multiple ids for this episode link,,,,,
Hulu,18496,646691,60327460,SE,,Songs & Rhymes,Favorite Lullabies Vol. 2  ,2014,False,[],,,,"('No multiple ids for this episode link', 646691, 18496)",No multiple ids for this episode link,,,,,
Hulu,8230,586618,60327040,SE,,The Future Diary,(Dub) New Model,2011,False,[],,,,"('No multiple ids for this episode link', 586618, 8230)",No multiple ids for this episode link,,,,,
Hulu,18497,646654,60326816,SE,,Tulli,Toothbrush and Toothpaste / Birthday Cake / Slide / Clock,2011,False,[],,,,"('No multiple ids for this episode link', 646654, 18497)",No multiple ids for this episode link,,,,,
Hulu,18524,647929,60326750,SE,,Draco,Bed / Car / Closet,2011,False,[],,,,"('No multiple ids for this episode link', 647929, 18524)",No multiple ids for this episode link,,,,,
Hulu,17326,597701,60326745,SE,,Big Bugs Band,Classical Tunes,2011,False,[],,,,"('No multiple ids for this episode link', 597701, 17326)",No multiple ids for this episode link,,,,,
Hulu,18505,648022,60326067,SE,,Charlie & the Numbers,Charlie Meets 9 & 10,2010,False,[],,,,"('No multiple ids for this episode link', 648022, 18505)",No multiple ids for this episode link,,,,,
Hulu,18565,648780,60326065,SE,,Cuddlies,Where Is Everyone / The Egg,2010,False,[],,,,"('No multiple ids for this episode link', 648780, 18565)",No multiple ids for this episode link,,,,,
Hulu,18389,642371,60326060,SE,,Concertino,Lo Delibes,2014,False,[],,,,"('No multiple ids for this episode link', 642371, 18389)",No multiple ids for this episode link,,,,,
Hulu,18504,647353,60325878,SE,,Billy Bam Bam,Chickens / Elephant,2010,False,[],,,,"('No multiple ids for this episode link', 647353, 18504)",No multiple ids for this episode link,,,,,
Hulu,16095,582093,60325443,SE,,Outbreak Company,(Sub) Shoot the Invaders!,2013,False,[],,,,"('No multiple ids for this episode link', 582093, 16095)",No multiple ids for this episode link,,,,,
Hulu,15900,580311,60323768,SE,,Diabolik Lovers,(Sub) Episode 12,2013,False,[],,,,"('No multiple ids for this episode link', 580311, 15900)",No multiple ids for this episode link,,,,,
