source,sm_id,id,show_type,movie_title,series_title,episode_title,release_year,link_expired,Projectx_ids,Variant id present for episode,Variant parent id for Episode,Projectx_series_id,comment,Result,Gb_id duplicate,Duplicate ids in search,Credit_match,Rovi_id count for duplicate,Gb_id count for duplicate,Hulu_id count for duplicate,Mapped rovi_id for duplicate,Mapped Gb_id for duplicate,Mapped Hulu_id for duplicate,variant parent id present,variant_parent_id,link_fetched_from,Sources of link
Hulu,,452065,MO,Gangster No. 1,,,2002,False,[14618438],,,,"('No multiple ids for this link', 452065)",No multiple ids for this link
Hulu,,406060,MO,Musical Zoo,,,2011,False,[],,,,"('No multiple ids for this link', 406060)",No multiple ids for this link
Hulu,,406059,MO,Best Fairy Tales,,,2010,False,[],,,,"('No multiple ids for this link', 406059)",No multiple ids for this link
Hulu,,402848,MO,Schoolhouse Delivery,,,2012,False,[14403006],,,,"('No multiple ids for this link', 402848)",No multiple ids for this link
Hulu,,406057,MO,Let's Play Outside,,,2010,False,[],,,,"('No multiple ids for this link', 406057)",No multiple ids for this link
Hulu,,402843,MO,"Clean up, Clean up!",,,2012,False,[],,,,"('No multiple ids for this link', 402843)",No multiple ids for this link
Hulu,,402842,MO,Big World Adventure the Movie,,,2011,False,[],,,,"('No multiple ids for this link', 402842)",No multiple ids for this link
Hulu,,402103,MO,"Up, Up & Away",,,2012,False,[],,,,"('No multiple ids for this link', 402103)",No multiple ids for this link
Hulu,,401868,MO,To the Rescue,,,2001,False,[],,,,"('No multiple ids for this link', 401868)",No multiple ids for this link
Hulu,,402101,MO,Thomas in Charge,,,2011,False,[14402993],,,,"('No multiple ids for this link', 402101)",No multiple ids for this link
Hulu,,402100,MO,Day of the Diesels,,,2011,False,[],,,,"('No multiple ids for this link', 402100)",No multiple ids for this link
Hulu,,402099,MO,A Very Merry Christmas: The Movie,,,2011,False,[14531676],,,,"('No multiple ids for this link', 402099)",No multiple ids for this link
Hulu,,402098,MO,"1, 2, 3 Learn",,,2011,False,[],,,,"('No multiple ids for this link', 402098)",No multiple ids for this link
Hulu,,402095,MO,"Splish, Splash, Splosh!",,,2010,False,[],,,,"('No multiple ids for this link', 402095)",No multiple ids for this link
Hulu,,402092,MO,Misty Island Rescue,,,2010,False,[],,,,"('No multiple ids for this link', 402092)",No multiple ids for this link
Hulu,,402094,MO,Creaky Cranky,,,2010,False,[305021],,,,"('No multiple ids for this link', 402094)",No multiple ids for this link
Hulu,,401865,MO,When Bob Became a Builder,,,2006,False,[12965215],,,,"('No multiple ids for this link', 401865)",No multiple ids for this link
Hulu,,402091,MO,A-Counting We Will Go,,,2010,False,[],,,,"('No multiple ids for this link', 402091)",No multiple ids for this link
Hulu,,400522,MO,Heavy Duty Diggers,,,2010,False,[],,,,"('No multiple ids for this link', 400522)",No multiple ids for this link
Hulu,,400521,MO,Please & Thank You,,,2010,False,[],,,,"('No multiple ids for this link', 400521)",No multiple ids for this link
Hulu,,400520,MO,Egg-Cellent Adventures,,,2010,False,[],,,,"('No multiple ids for this link', 400520)",No multiple ids for this link
Hulu,,387816,MO,Team up With Thomas,,,2009,False,[14403000],,,,"('No multiple ids for this link', 387816)",No multiple ids for this link
Hulu,,400116,MO,Truck Teamwork,,,2003,False,[14531677],,,,"('No multiple ids for this link', 400116)",No multiple ids for this link
Hulu,,386548,MO,Thomas and the Runaway Kite,,,2010,False,[],,,,"('No multiple ids for this link', 386548)",No multiple ids for this link
Hulu,,386476,MO,Hero of the Rails,,,2009,False,[],,,,"('No multiple ids for this link', 386476)",No multiple ids for this link
Hulu,,402755,MO,The Three Musketrucks,,,2008,False,[],,,,"('No multiple ids for this link', 402755)",No multiple ids for this link
Hulu,,400115,MO,Built to Be Wild,,,2006,False,[14531678],,,,"('No multiple ids for this link', 400115)",No multiple ids for this link
Hulu,,386439,MO,Can Do Crew,,,2010,False,[],,,,"('No multiple ids for this link', 386439)",No multiple ids for this link
Hulu,,386467,MO,It's Great to Be an Engine,,,2004,False,[],,,,"('No multiple ids for this link', 386467)",No multiple ids for this link
Hulu,,402752,MO,"Dig, Lift, Haul",,,2004,False,[],,,,"('No multiple ids for this link', 402752)",No multiple ids for this link
Hulu,,390984,MO,The Knights of Fix-A-Lot,,,2003,False,[],,,,"('No multiple ids for this link', 390984)",No multiple ids for this link
Hulu,,402751,MO,Can We Fix It?,,,2001,False,[12986667],,,,"('No multiple ids for this link', 402751)",No multiple ids for this link
Hulu,,388197,MO,On Site Skyscrapers,,,2009,False,[],,,,"('No multiple ids for this link', 388197)",No multiple ids for this link
Hulu,,386456,MO,Calling All Engines,,,2007,False,[1096310],,,,"('No multiple ids for this link', 386456)",No multiple ids for this link
Hulu,,386440,MO,Pets in a Pickle,,,2003,False,[12965627],,,,"('No multiple ids for this link', 386440)",No multiple ids for this link
Hulu,,400117,MO,Bob Saves the Day!,,,2004,False,[12986613],,,,"('No multiple ids for this link', 400117)",No multiple ids for this link
Hulu,,386447,MO,Great Discovery,,,2008,False,[],,,,"('No multiple ids for this link', 386447)",No multiple ids for this link
Hulu,,386546,MO,Thomas & Friends: Thomas and the Jet Engine & Other Adventures,,,2004,False,[14531679],,,,"('No multiple ids for this link', 386546)",No multiple ids for this link
Hulu,,386454,MO,Engines and Escapades,,,2008,False,[14403012],,,,"('No multiple ids for this link', 386454)",No multiple ids for this link
Hulu,,386446,MO,Railway Friends,,,2009,False,[],,,,"('No multiple ids for this link', 386446)",No multiple ids for this link
Hulu,,390560,MO,Christmas to Remember,,,2001,False,[],,,,"('No multiple ids for this link', 390560)",No multiple ids for this link
Hulu,,390983,MO,Race to the Finish Movie,,,2009,False,[14531680],,,,"('No multiple ids for this link', 390983)",No multiple ids for this link
Hulu,,398229,MO,Bob's Big Plan,,,2005,False,[],,,,"('No multiple ids for this link', 398229)",No multiple ids for this link
Hulu,,386472,MO,A Big Day for Thomas,,,2007,False,[1933897],,,,"('No multiple ids for this link', 386472)",No multiple ids for this link
Hulu,,386544,MO,Come Ride the Rails,,,2006,False,[],,,,"('No multiple ids for this link', 386544)",No multiple ids for this link
Hulu,,400067,MO,Cranky Bugs,,,2002,False,[12967501],,,,"('No multiple ids for this link', 400067)",No multiple ids for this link
Hulu,,386452,MO,High Speed Adventures,,,2009,False,[14403017],,,,"('No multiple ids for this link', 386452)",No multiple ids for this link
Hulu,,386470,MO,Hooray for Thomas,,,2005,False,[1933876],,,,"('No multiple ids for this link', 386470)",No multiple ids for this link
Hulu,,386364,MO,Sing & Dance With Barney,,,1999,False,[],,,,"('No multiple ids for this link', 386364)",No multiple ids for this link
Hulu,,386377,MO,Shake Your Dino Tail,,,2007,False,[],,,,"('No multiple ids for this link', 386377)",No multiple ids for this link
Hulu,,386344,MO,Movin and Groovin' With Barney,,,2004,False,[],,,,"('No multiple ids for this link', 386344)",No multiple ids for this link
Hulu,,386363,MO,Let's Go to the Zoo,,,2001,False,[14531681],,,,"('No multiple ids for this link', 386363)",No multiple ids for this link
Hulu,,386375,MO,Let's Go to the Firehouse,,,2007,False,[12973172],,,,"('No multiple ids for this link', 386375)",No multiple ids for this link
Hulu,,386353,MO,Let's Go to the Farm,,,2005,False,[14618432],,,,"('No multiple ids for this link', 386353)",No multiple ids for this link
Hulu,,386373,MO,Imagination Island,,,1994,False,[12972290],,,,"('No multiple ids for this link', 386373)",No multiple ids for this link
Hulu,,388196,MO,The Magic of Dance,,,2004,False,[],,,,"('No multiple ids for this link', 388196)",No multiple ids for this link
Hulu,,398228,MO,In the Wings,,,2001,False,[1266555],,,,"('No multiple ids for this link', 398228)",No multiple ids for this link
Hulu,,398227,MO,Friends Forever,,,2002,False,[],,,,"('No multiple ids for this link', 398227)",No multiple ids for this link
Hulu,,386542,MO,Songs from the Station,,,2007,False,[],,,,"('No multiple ids for this link', 386542)",No multiple ids for this link
Hulu,,386450,MO,Spills and Thrills,,,2000,False,[14618431],,,,"('No multiple ids for this link', 386450)",No multiple ids for this link
Hulu,,386549,MO,Thomas's Sodor Celebration,,,2006,False,[],,,,"('No multiple ids for this link', 386549)",No multiple ids for this link
Hulu,,398226,MO,Follows Her Dreams,,,2007,False,[],,,,"('No multiple ids for this link', 398226)",No multiple ids for this link
Hulu,,386340,MO,More Barney Songs,,,1999,False,[],,,,"('No multiple ids for this link', 386340)",No multiple ids for this link
Hulu,,386368,MO,Now I Know My ABCs,,,2004,False,[],,,,"('No multiple ids for this link', 386368)",No multiple ids for this link
Hulu,,386367,MO,Let's Play School,,,1999,False,[],,,,"('No multiple ids for this link', 386367)",No multiple ids for this link
Hulu,,386357,MO,Top 20 Countdown,,,2009,False,[],,,,"('No multiple ids for this link', 386357)",No multiple ids for this link
Hulu,,386337,MO,Christmas Star,,,2002,False,[],,,,"('No multiple ids for this link', 386337)",No multiple ids for this link
Hulu,,386348,MO,Best of Barney,,,2008,False,[12965495],,,,"('No multiple ids for this link', 386348)",No multiple ids for this link
Hulu,,386336,MO,Night Before Christmas,,,1998,False,[14755620],,,,"('No multiple ids for this link', 386336)",No multiple ids for this link
Hulu,,386356,MO,Let's Go to the Beach,,,2006,False,[14531684],,,,"('No multiple ids for this link', 386356)",No multiple ids for this link
Hulu,,386365,MO,Let's Go On Vacation,,,2009,False,[],,,,"('No multiple ids for this link', 386365)",No multiple ids for this link
Hulu,,360251,MO,Tell Them Anything You Want: A Portrait of Maurice Sendak,,,2009,False,[],,,,"('No multiple ids for this link', 360251)",No multiple ids for this link
Hulu,,360572,MO,(Sub) Trigun: Badlands Rumble,,,2010,False,[14566239],,,,"('No multiple ids for this link', 360572)",No multiple ids for this link
Hulu,,346115,MO,Teen Spirit,,,2011,False,[29195],,,,"('No multiple ids for this link', 346115)",No multiple ids for this link
Hulu,,342880,MO,The Resident,,,2012,False,[],,,,"('No multiple ids for this link', 342880)",No multiple ids for this link
Hulu,,316827,MO,Twice Upon a Yesterday,,,1999,False,[],,,,"('No multiple ids for this link', 316827)",No multiple ids for this link
Hulu,,316824,MO,Possums,,,1998,False,[],,,,"('No multiple ids for this link', 316824)",No multiple ids for this link
Hulu,,248946,MO,Cecil B. DeMented,,,2000,False,[],,,,"('No multiple ids for this link', 248946)",No multiple ids for this link
Hulu,,224605,MO,The Wraith,,,1986,False,[],,,,"('No multiple ids for this link', 224605)",No multiple ids for this link
Hulu,,231932,MO,Phoenix,,,1998,False,[1153895],,,,"('No multiple ids for this link', 231932)",No multiple ids for this link
Hulu,,208410,MO,The Pursuit of D.B. Cooper,,,1981,False,[],,,,"('No multiple ids for this link', 208410)",No multiple ids for this link
Hulu,,207977,MO,The Other Man,,,2008,False,[],,,,"('No multiple ids for this link', 207977)",No multiple ids for this link
Hulu,,204284,MO,Revenge of the Bridesmaids,,,2010,False,[27490],,,,"('No multiple ids for this link', 204284)",No multiple ids for this link
Hulu,,188970,MO,The Puffy Chair,,,2005,False,[],,,,"('No multiple ids for this link', 188970)",No multiple ids for this link
Hulu,,188234,MO,Endless Love,,,1981,False,[],,,,"('No multiple ids for this link', 188234)",No multiple ids for this link
Hulu,,179258,MO,Brotherhood of Justice,,,1986,False,[39502],,,,"('No multiple ids for this link', 179258)",No multiple ids for this link
Hulu,,175102,MO,My Fake Fiance,,,2009,False,[28944],,,,"('No multiple ids for this link', 175102)",No multiple ids for this link
Hulu,,159865,MO,An American Werewolf in London,,,1981,False,[],,,,"('No multiple ids for this link', 159865)",No multiple ids for this link
Hulu,,167843,MO,Ground Control,,,1999,False,[],,,,"('No multiple ids for this link', 167843)",No multiple ids for this link
Hulu,,156334,MO,(Dub) Afro Samurai Resurrection,,,2009,False,[364617],,,,"('No multiple ids for this link', 156334)",No multiple ids for this link
Hulu,,154291,MO,Species,,,1995,False,[],,,,"('No multiple ids for this link', 154291)",No multiple ids for this link
Hulu,,152858,MO,The Doors,,,1991,False,[],,,,"('No multiple ids for this link', 152858)",No multiple ids for this link
Hulu,,154787,MO,WarGames,,,1983,False,[],,,,"('No multiple ids for this link', 154787)",No multiple ids for this link
Hulu,,145116,MO,Home Of The Brave,,,2006,False,[],,,,"('No multiple ids for this link', 145116)",No multiple ids for this link
Hulu,,146472,MO,And You Thought Your Parents Were Weird!,,,1991,False,[],,,,"('No multiple ids for this link', 146472)",No multiple ids for this link
Hulu,,145112,MO,Harsh Times,,,2006,False,[],,,,"('No multiple ids for this link', 145112)",No multiple ids for this link
Hulu,,140726,MO,Species II,,,1998,False,[63231],,,,"('No multiple ids for this link', 140726)",No multiple ids for this link
Hulu,,140725,MO,Child's Play,,,1988,False,[14078116],,,,"('No multiple ids for this link', 140725)",No multiple ids for this link
Hulu,,135817,MO,Things You Can Tell Just By Looking At Her,,,2001,False,[],,,,"('No multiple ids for this link', 135817)",No multiple ids for this link
Hulu,,125310,MO,Princess,,,2008,False,[39778],,,,"('No multiple ids for this link', 125310)",No multiple ids for this link
Hulu,,124655,MO,Body of Evidence,,,1993,False,[],,,,"('No multiple ids for this link', 124655)",No multiple ids for this link
Hulu,,117667,MO,Pizza My Heart,,,2005,False,[25093],,,,"('No multiple ids for this link', 117667)",No multiple ids for this link
Hulu,,113945,MO,My Five Wives,,,2001,False,[14618427],,,,"('No multiple ids for this link', 113945)",No multiple ids for this link
Hulu,,112266,MO,Holiday in Handcuffs,,,2007,False,[26219],,,,"('No multiple ids for this link', 112266)",No multiple ids for this link
Hulu,,351631,MO,Sinbad: Beyond the Veil,,,2000,False,[12988744],,,,"('No multiple ids for this link', 351631)",No multiple ids for this link
Hulu,,283257,MO,Sling Blade,,,1996,False,[],,,,"('No multiple ids for this link', 283257)",No multiple ids for this link
Hulu,,288153,MO,Curse of the Zodiac,,,2007,False,[],,,,"('No multiple ids for this link', 288153)",No multiple ids for this link
Hulu,,273552,MO,Slow Burn (2000),,,2000,False,[14618426],,,,"('No multiple ids for this link', 273552)",No multiple ids for this link
Hulu,,263499,MO,No Vacancy,,,1999,False,[],,,,"('No multiple ids for this link', 263499)",No multiple ids for this link
Hulu,,263494,MO,Lulu on the Bridge,,,1998,False,[],,,,"('No multiple ids for this link', 263494)",No multiple ids for this link
Hulu,,255584,MO,Howl,,,2010,False,[110382],,,,"('No multiple ids for this link', 255584)",No multiple ids for this link
Hulu,,257401,MO,My Future Boyfriend,,,2011,False,[29249],,,,"('No multiple ids for this link', 257401)",No multiple ids for this link
Hulu,,250337,MO,American Gun,,,2002,False,[],,,,"('No multiple ids for this link', 250337)",No multiple ids for this link
Hulu,,245895,MO,Reservoir Dogs,,,1992,False,[],,,,"('No multiple ids for this link', 245895)",No multiple ids for this link
Hulu,,245890,MO,Little Voice,,,1998,False,[63051],,,,"('No multiple ids for this link', 245890)",No multiple ids for this link
Hulu,,245886,MO,Clerks,,,1994,False,[],,,,"('No multiple ids for this link', 245886)",No multiple ids for this link
Hulu,,245900,MO,Chasing Amy,,,1997,False,[],,,,"('No multiple ids for this link', 245900)",No multiple ids for this link
Hulu,,245884,MO,Swingers,,,1996,False,[],,,,"('No multiple ids for this link', 245884)",No multiple ids for this link
Hulu,,245899,MO,The English Patient,,,1996,False,[],,,,"('No multiple ids for this link', 245899)",No multiple ids for this link
Hulu,,89749,MO,Campus Confidential,,,2005,False,[27358],,,,"('No multiple ids for this link', 89749)",No multiple ids for this link
Hulu,,57047,MO,Rocky III,,,1982,False,[95866],,,,"('No multiple ids for this link', 57047)",No multiple ids for this link
Hulu,,55746,MO,Rocky IV,,,1985,False,[12258201],,,,"('No multiple ids for this link', 55746)",No multiple ids for this link
Hulu,,46779,MO,Fatal Attraction,,,1987,False,[],,,,"('No multiple ids for this link', 46779)",No multiple ids for this link
