source,id,SM_id,show_type,link_details,movie_title,series_title,episode_title,release_year,link_expired,Projectx_ids,Variant id present for episode,Variant parent id for Episode,Projectx_series_id,comment,Result,Gb_id duplicate,Duplicate ids in search,Credit_match,Rovi_id count for duplicate,Gb_id count for duplicate,GuideBox_id count for duplicate,Mapped rovi_id for duplicate,Mapped Gb_id for duplicate,Mapped GuideBox_id for duplicate,variant_parent_id_present,variant_parent_id,link_fetched_from,Sources of link
GuideBox,6585728,41992,SE,,,200 Pound Beauty,Movie - 200 Pound Beauty,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6585729,41993,SE,,,Acoustic,Movie - Acoustic,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6585730,41994,SE,,,Antarctic Journal,Movie - Antarctic Journal,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6585731,41995,SE,,,Boys On The Run,Movie - Boys On The Run,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6585732,41996,SE,,,Crying Fist,Movie - Crying Fist,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6585733,41997,SE,,,Enemy At The Dead End,Movie - Enemy At The Dead End,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6585734,41998,SE,,,Fine Totally Fine,Movie - Fine Totally Fine,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6585735,41999,SE,,,Fly High,Movie - Fly High,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6585736,42000,SE,,,For Bad Boys Only,Movie - For Bad Boys Only,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6585737,42001,SE,,,Goodman Town,Movie - Goodman Town,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6585738,42002,SE,,,High School Wars: Drift or Die!,Movie - High School Wars: Drift or Die!,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6585739,42003,SE,,,High School Wars: Throwdown!,Movie - High School Wars: Throwdown!,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6585740,42004,SE,,,Hissatsu: Sure Death,Movie - Hissatsu: Sure Death,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6585741,42005,SE,,,Kanikosen,Movie - Kanikosen,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6585742,42006,SE,,,Missing Person,Movie - Missing Person,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6585743,42007,SE,,,My Girlfriend is an Agent,Movie - My Girlfriend is an Agent,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6585745,42008,SE,,,Once Upon a Time in Seoul,Movie - Once Upon a Time in Seoul,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6585746,42009,SE,,,The Art of Seduction,Movie - The Art of Seduction,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6585747,42010,SE,,,The Big Swindle,Movie - The Big Swindle,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6585748,42011,SE,,,The Replacement Suspects,Movie - The Replacement Suspects,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6585749,42012,SE,,,Tokyo Gore School,Movie - Tokyo Gore School,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6585750,42013,SE,,,When the Last Sword is Drawn,Movie - When the Last Sword is Drawn,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6585751,42014,SE,,,Ashura,Movie - Ashura,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6586936,42015,SE,,,Traveling Daru,Traveling Daru,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6585752,42016,SE,,,Daisy,Movie - Daisy,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6586924,42017,SE,,,Bakemonogatari,"TSUBASA Cat,  (Part 2)",,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6585777,42018,SE,,,Ixion Saga DT,Kon of Knack,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7609669,42019,SE,,,Teekyu,The Sound of Music With Senpai,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6585712,42020,SE,,,Dog Days,Returning Home,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6585717,42021,SE,,,Moyashimon,Cling to That Soft Skin,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6585725,42022,SE,[{'itunes': '565646657'}],,Hakuoki,Capital of Snowflakes,,False,[8246015],,,,"('No multiple ids for this episode', [{'itunes': '565646657'}])",No multiple ids for this episode,,,,,
GuideBox,6585744,42023,SE,,,Once Upon a Time in Korea,Movie - Once Upon a Time in Corea,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6586719,42024,SE,,,Bottom Biting Bug,"You're Kidding, Right?! Farewell, Bitery",,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6586711,42025,SE,,,Lychee Light Club,Loyalty IN the Light Club,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6585805,42026,SE,,,Karate Girl,Movie - Karate Girl,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6599325,42027,SE,,,Wooser's Hand-to-Mouth Life,Wooser's Hand to Mouth Life a Dream Play...,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6858251,42028,SE,,,Ai-Mai-Mi,Dangerous Rock,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6586648,42029,SE,,,Senyu,The Hero Returns,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6586638,42030,SE,,,Mangirl!,It's Anime Time,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6586626,42031,SE,,,Boku-no-imoutowaOsaka-okan,Namika-han@Unmotivated,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6585832,42034,SE,,,Da Capo III,Da Capo,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6586614,42035,SE,,,Straight Title Robot Anime,Episode 12,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6585833,42036,SE,,,Mazinkaiser SKL,Mazinkaiser SKL,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6585815,42037,SE,,,The Unlimited Hyobu Kyosuke,To The Future -Last Resolution-,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6585840,42038,SE,,,GJ Club,"Let Us Say Good Bye, GJ Club",,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6586594,42039,SE,,,Aiura,See You Tomorrow,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6585866,42040,SE,,,Mushibugyo,Tsukishima Jinbei is here!,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6586582,42041,SE,,,Sparrow's Hotel,Wish Upon a Star,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6586567,42043,SE,,,Muromi-san,The Years Go By Muromi-san,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6585886,42044,SE,,,Arata the Legend,The Light of Creation,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6585888,42045,SE,,,Female Convict Scorpion,Movie - Female Convict Scorpion,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6585889,42046,SE,,,Steel Fisted Dragon,Movie - Steel Fisted Dragon,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6585890,42047,SE,,,The Dragon Lives,Movie - The Dragon Lives,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6585905,42048,SE,,,Kaiji - Ultimate Survivor,Departure,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6585928,42049,SE,,,Gifu Dodo!! Kanetsugu and Keiji,The Endless Story Told of Men,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7626998,42051,SE,,,Yamishibai: Japanese Ghost Stories,Seductress,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6585948,42053,SE,,,Jubei-chan: The Ninja Girl,The Birth of Yagyu Jubei II,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6585982,42054,SE,,,Akagi,The Genius Who Descended Into the Darkness,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6585983,42055,SE,,,Book Girl,Movie - Book Girl,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6585995,42056,SE,,,Walkure Romanze,When Summer Ends,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6586117,42057,SE,,,Ace of the Diamond,Seek Diamonds,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6586143,42058,SE,,,Hajime No Ippo: The Fighting! - Rising -,A Vow,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6586410,42059,SE,,,Strike the Blood,Empire of the Dawn II,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6586161,42060,SE,,,White Album 2,A Love That Cannot Be,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6586356,42062,SE,,,Miss Monochrome - The Animation,Monochrome3,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6586170,42063,SE,,,Galilei Donna,Galileo Judge,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6586351,42064,SE,,,Kyousougiga,Review,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6586337,42065,SE,,,Tonari no Seki-kun: The Master of Killing Time,Personal Belongings Inspection,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6586334,42066,SE,,,Witch Craft Works,Takamiya-kun and Weekend (Part 3),,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6586298,42067,SE,,,Hamatora,Resolution (Ego),,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6853854,42068,SE,[{'hulu': 'c9525bd4-3f5c-4416-b6c7-9735bd26213c'}],,Fear the Walking Dead (Espanol),Norte,,False,[13144878],,,,"('No multiple ids for this episode', [{'hulu': 'c9525bd4-3f5c-4416-b6c7-9735bd26213c'}])",No multiple ids for this episode,,,,,
GuideBox,6887645,42069,SE,[{'itunes': '1220445053'}],,Restored,1955 California Ranch,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '1220445053'}])",No multiple ids for this episode,,,,,
GuideBox,7116775,42072,SE,[{'itunes': '1243860907'}],,Upscale with Prentice Penny,Work Day,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '1243860907'}])",No multiple ids for this episode,,,,,
GuideBox,6587270,42073,SE,,,Ball Boys,The Perfect Season,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6587558,42074,SE,[{'amazon': 'B01N331ODE'}],,Dowry,Dowry Episode 10,,False,[14776453],,,,"('No multiple ids for this episode', [{'amazon': 'B01N331ODE'}])",No multiple ids for this episode,,,,,
GuideBox,6587570,42075,SE,[{'amazon': 'B01MS6IZ9I'}],,Caroline the Job Hunter,I Wonts Ta Bee yer Tore Guyed,,False,[13143997],,,,"('No multiple ids for this episode', [{'amazon': 'B01MS6IZ9I'}])",No multiple ids for this episode,,,,,
GuideBox,6587576,42076,SE,[{'amazon': 'B01MZ90CCB'}],,Easy Thai Recipes - Thai Foodcast,Blooper Reel,,False,[13144425],,,,"('No multiple ids for this episode', [{'amazon': 'B01MZ90CCB'}])",No multiple ids for this episode,,,,,
GuideBox,6587497,42077,SE,[{'amazon': 'B01NBTS5RN'}],,A Fishing Story with Ronnie Green,A Life Changing Perspective,,False,[13144078],,,,"('No multiple ids for this episode', [{'amazon': 'B01NBTS5RN'}])",No multiple ids for this episode,,,,,
GuideBox,7802295,42078,SE,[{'itunes': '1316449820'}],,Street Science,Homemade Lighting,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '1316449820'}])",No multiple ids for this episode,,,,,
GuideBox,7109430,42079,SE,[{'amazon': 'B01N24ADAR'}],,Gamer Next Door,Clip: Playing Blindfolded 'Mario Kart' at the Playboy Mansion,,False,[13143780],,,,"('No multiple ids for this episode', [{'amazon': 'B01N24ADAR'}])",No multiple ids for this episode,,,,,
GuideBox,7107239,42080,SE,[{'amazon': 'B06Y42D7XX'}],,Prescription: Nutrition,Episode 4: Nature's Candy,,False,[13143737],,,,"('No multiple ids for this episode', [{'amazon': 'B06Y42D7XX'}])",No multiple ids for this episode,,,,,
GuideBox,6587604,42082,SE,[{'amazon': 'B01N32ZAZ7'}],,Road Less Traveled,Season 1 Special,,False,[13143822],,,,"('No multiple ids for this episode', [{'amazon': 'B01N32ZAZ7'}])",No multiple ids for this episode,,,,,
GuideBox,6591443,42087,SE,,,Mushi-Shi OVA,Tree of Eternity,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6593045,42088,SE,,,Onee-chan ga Kita,My Bedside Nurse Came!,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6593022,42089,SE,,,Strange+,Suto Pura,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6591457,42090,SE,,,Hozuki no Reitetsu,"""Hell's Bon Festival of Lights"" and ""Idle Chat with the Great King Enma""",,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6593011,42092,SE,,,Gokuaku Ganbo,Episode 11,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6593008,42093,SE,,,GTO Taiwan,Episode 4,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6591461,42094,SE,,,Onimusha: Dawn of Dreams,Movie,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6592998,42095,SE,,,Inugami-san to Nekoyama-san,Nekoyama-san and Pool Opening,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6591527,42097,SE,,,Baby Steps,Final Set,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6592966,42098,SE,,,The File of Young Kindaichi Returns,"The Foxfire-Floating Murders, File 4",,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6591568,42099,SE,,,Rowdy Sumo Wrestler Matsutaro,Battle Against the Eternal Rival,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6591580,42100,SE,,,Broken Blade TV Edition,Endless Fate,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6591649,42101,SE,,,Dai-Shogun -Great Revolution-,"Break the Thunderclouds, Heavenly Thunder God Susanoo!",,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7119459,42102,SE,,,World Fool News,The Choices They Make!?,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6591727,42103,SE,,,"I'm Mita, Your Housekeeper",Episode 1,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6591728,42104,SE,,,Rebound,Episode 1,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6592923,42105,SE,,,Frenemy -Rumble of the Rat-,Episode 12,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6592913,42106,SE,,,No Dropping Out -Back to School at 35-,Episode 11,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6591731,42107,SE,,,Strait Jacket,Movie,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6591745,42108,SE,,,Locodol,We Tried Making a PV,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6592851,42110,SE,,,Oreca Battle,Our Oreca Battle!!!,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6592777,42111,SE,,,Dragon Collection,Time For Guts! Meatmania!,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6591637,42112,SE,,,Herobank,Smiles Are Free! We Are Big Money Company!!,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6591758,42114,SE,,,HaNaYaMaTa,Hanayamata,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6591768,42115,SE,,,Nobunaga Concerto,The Two Nobunagas,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6591771,42116,SE,,,Super Robot Wars: Original Generation,Operation Break Out,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6592697,42117,SE,,,Ai-Mai-Mi Mousou Catastrophe,Episode 12,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6591784,42118,SE,,,Magimoji Rurumo,A Day Without Rurumo,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6591786,42119,SE,,,Galileo,Untitled,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6592676,42120,SE,,,Himegoto,"Sorry, Hime-kun",,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6591828,42122,SE,,,Mischievous Kiss 2 - Love in Okinawa,Best Birthday Gift Ever,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6591878,42123,SE,,,Girl Friend BETA,Girlfriend xxx,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6591902,42124,SE,,,When Supernatural Battles Became Commonplace,Usual Days,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6592652,42125,SE,,,Orenchi no Furo Jijo,The Circumstances of Wakasa's Employment,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6591903,42126,SE,,,High School Entrance Exam,Episode 1,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6592614,42127,SE,,,I Can't Understand What My Husband Is Saying,happy days,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6591952,42128,SE,,,Ultraman Max,The Birth of Ultraman Max,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6591954,42129,SE,,,Ultraman Mebius,A Fateful Encounter,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6591958,42130,SE,,,Ultraman 80,Ultraman-Sensei,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6591960,42131,SE,,,Ultraman Leo,The Death of Seven! Tokyo Is Sinking!,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6592026,42132,SE,,,Hard To Say I Love You,Episode 1,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6592033,42133,SE,,,The 101st Proposal,Episode 1,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6592034,42134,SE,,,Desperate Motherhood,Episode 1,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6592035,42135,SE,,,Antiquarian Bookshop Biblia's Case Files,And Then,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6592046,42136,SE,,,Time Taxi,Choices for Me and You,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6592048,42137,SE,,,A Taste of Honey,Episode 1,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6592049,42138,SE,,,Always the Two of Us,Episode 1,,,,,,,No links for this episode,No links for this episode,,,,,
